,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Inter Time Interval,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Late Response,Time Sent Utc,Detail,Finger Used
565,2023-11-28T22:47:02.8711110Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,317,800,1,59.99174,0.18479836,RIGHT,1,0,2023-11-28T22:47:02.8711110Z,N/A,N/A
566,2023-11-28T22:47:02.8711110Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,234,900,2,60.0305519,1.612504,RIGHT,1,0,2023-11-28T22:47:02.8711110Z,N/A,N/A
567,2023-11-28T22:47:02.8711110Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,300,1000,3,59.99901,0.129078925,RIGHT,1,0,2023-11-28T22:47:02.8711110Z,N/A,N/A
568,2023-11-28T22:47:02.8711110Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,316,1200,4,59.9862022,0.0302576646,RIGHT,1,0,2023-11-28T22:47:02.8711110Z,N/A,N/A
569,2023-11-28T22:47:02.8711110Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,566,1100,5,60.011013,0.09818305000000001,LEFT,1,0,2023-11-28T22:47:02.8711110Z,N/A,N/A
570,2023-11-28T22:47:02.8711110Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,683,1000,6,60.00889,0.09406949,LEFT,1,0,2023-11-28T22:47:02.8711110Z,N/A,N/A
571,2023-11-28T22:47:02.8711110Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,400,900,7,60.0038338,0.0897899643,LEFT,1,0,2023-11-28T22:47:02.8711110Z,N/A,N/A
572,2023-11-28T22:47:02.8711110Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,300,800,8,59.9897881,0.13699096400000002,LEFT,1,0,2023-11-28T22:47:02.8711110Z,N/A,N/A
573,2023-11-28T22:47:02.8711110Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,283,1200,9,59.98784,0.196663529,LEFT,1,0,2023-11-28T22:47:02.8711110Z,N/A,N/A
574,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,500,700,1100,0,59.84232,3.01887774,LEFT,1,1,2023-11-28T21:48:28.5779340Z,N/A,N/A
575,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,540,416,800,1,60.0386353,1.42523372,LEFT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
576,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,530,350,900,2,60.1510239,1.98697007,LEFT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
577,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,510,284,1000,3,60.16298,1.171469,LEFT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
578,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,480,300,1200,4,60.06425,1.61407137,LEFT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
579,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,440,567,800,5,60.10292,0.642175138,LEFT,1,1,2023-11-28T21:48:28.5779340Z,N/A,N/A
580,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,480,483,900,6,60.0874,1.84924281,LEFT,1,1,2023-11-28T21:48:28.5779340Z,N/A,N/A
581,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,560,167,1100,7,60.0955429,0.7831509,LEFT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
582,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,550,183,1200,8,60.1744537,1.14820468,LEFT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
583,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,530,466,1000,9,59.7245331,3.04760051,LEFT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
584,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,500,83,900,10,60.0808449,1.9093231,LEFT,0,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
585,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,460,750,1100,11,60.07788,1.36840284,LEFT,1,1,2023-11-28T21:48:28.5779340Z,N/A,N/A
586,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,500,617,1000,12,59.85011,2.94754767,LEFT,1,1,2023-11-28T21:48:28.5779340Z,N/A,N/A
587,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,580,17,1200,13,55.9440575,0.0,LEFT,0,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
588,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,570,683,800,14,59.9537621,2.69980025,LEFT,1,1,2023-11-28T21:48:28.5779340Z,N/A,N/A
589,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,610,450,1000,15,60.00737,0.6940035,LEFT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
590,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,600,367,900,16,60.02295,0.8148691,LEFT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
591,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,500,984,900,17,59.9965477,0.8050713540000001,RIGHT,1,1,2023-11-28T21:48:28.5779340Z,N/A,N/A
592,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,540,317,1200,18,60.03931,1.00090051,RIGHT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
593,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,530,267,800,19,59.97817,1.08148682,RIGHT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
594,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,510,400,1000,20,60.01251,1.03735912,RIGHT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
595,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,480,200,1100,21,59.6206551,4.03104544,RIGHT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
596,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,440,184,1200,22,60.3258133,7.243257,RIGHT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
597,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,390,467,800,23,59.6773758,6.78452158,RIGHT,1,1,2023-11-28T21:48:28.5779340Z,N/A,N/A
598,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,430,367,1000,24,59.80754,2.20090842,RIGHT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
599,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,420,250,900,25,59.5771255,3.19340253,RIGHT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
600,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,400,250,1100,26,60.0513725,1.28579032,RIGHT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
601,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,370,234,1000,27,60.02783,1.6176244,RIGHT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
602,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,330,267,1100,28,60.07021,0.9120836,RIGHT,1,0,2023-11-28T21:48:28.5779340Z,N/A,N/A
603,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,280,283,1200,29,60.13895,1.5112046000000001,RIGHT,1,1,2023-11-28T21:48:28.5779340Z,N/A,N/A
604,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,320,351,800,30,59.801342,2.79355145,RIGHT,1,1,2023-11-28T21:48:28.5779340Z,N/A,N/A
605,2023-11-28T21:48:28.5779340Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,400,750,900,31,59.983654,1.64221621,RIGHT,1,1,2023-11-28T21:48:28.5779340Z,N/A,N/A
606,2023-11-28T21:48:00.4832420Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,200,1100,0,60.06017,1.4983941299999999,LEFT,1,0,2023-11-28T21:48:00.4832420Z,N/A,N/A
607,2023-11-28T21:48:00.4832420Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,550,800,1,59.90685,1.5391865999999998,LEFT,1,0,2023-11-28T21:48:00.4832420Z,N/A,N/A
608,2023-11-28T21:48:00.4832420Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,450,900,2,60.02131,1.85091317,LEFT,1,0,2023-11-28T21:48:00.4832420Z,N/A,N/A
609,2023-11-28T21:48:00.4832420Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,283,1000,3,59.74929,1.46372187,LEFT,1,0,2023-11-28T21:48:00.4832420Z,N/A,N/A
610,2023-11-28T21:48:00.4832420Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,334,1200,4,59.7305832,2.2043252,LEFT,1,0,2023-11-28T21:48:00.4832420Z,N/A,N/A
611,2023-11-28T21:48:00.4832420Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,400,800,5,59.9988747,1.93644559,RIGHT,1,0,2023-11-28T21:48:00.4832420Z,N/A,N/A
612,2023-11-28T21:48:00.4832420Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,266,900,6,60.0014229,1.65315259,RIGHT,1,0,2023-11-28T21:48:00.4832420Z,N/A,N/A
613,2023-11-28T21:48:00.4832420Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,116,1100,7,60.0858574,1.9515044700000002,RIGHT,0,0,2023-11-28T21:48:00.4832420Z,N/A,N/A
614,2023-11-28T21:48:00.4832420Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,500,1200,8,59.9095879,1.5505087400000002,RIGHT,1,0,2023-11-28T21:48:00.4832420Z,N/A,N/A
615,2023-11-28T21:48:00.4832420Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,467,1000,9,60.17339,2.41564679,RIGHT,1,0,2023-11-28T21:48:00.4832420Z,N/A,N/A
616,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,467,1067,900,0,60.0027,0.02104141,RIGHT,1,1,2023-11-28T19:01:28.0309100Z,N/A,N/A
617,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,507,483,1100,1,59.6564827,3.33141136,RIGHT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
618,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,497,416,1200,2,59.9970779,0.0046811807,RIGHT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
619,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,477,383,1000,3,60.00337,0.0065328847,RIGHT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
620,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,447,400,800,4,60.0189934,0.014305938,RIGHT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
621,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,407,367,1000,5,60.00175,0.0027438423,RIGHT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
622,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,357,383,800,6,60.0033379,0.004613977,RIGHT,1,1,2023-11-28T19:01:28.0309100Z,N/A,N/A
623,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,397,517,1200,7,60.0048943,0.0034261630000000003,RIGHT,1,1,2023-11-28T19:01:28.0309100Z,N/A,N/A
624,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,477,384,1100,8,60.0033379,0.004604586,RIGHT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
625,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,467,383,900,9,60.0008659,0.0029181948,RIGHT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
626,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,447,350,800,10,60.0027275,0.0028536234,RIGHT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
627,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,417,350,1100,11,60.0027466,0.0040633480000000005,RIGHT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
628,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,377,400,900,12,59.99537,0.0034846703,RIGHT,1,1,2023-11-28T19:01:28.0309100Z,N/A,N/A
629,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,417,450,1000,13,60.0042076,0.002405672,RIGHT,1,1,2023-11-28T19:01:28.0309100Z,N/A,N/A
630,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,497,700,1200,14,60.00141,0.0038857386000000003,RIGHT,1,1,2023-11-28T19:01:28.0309100Z,N/A,N/A
631,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,467,950,1000,15,60.0041466,0.0117962547,LEFT,1,1,2023-11-28T19:01:28.0309100Z,N/A,N/A
632,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,507,417,1100,16,60.0060768,0.004326474,LEFT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
633,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,497,417,900,17,59.99707,0.0044255806,LEFT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
634,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,477,633,1200,18,60.0094376,0.0037947297,LEFT,1,1,2023-11-28T19:01:28.0309100Z,N/A,N/A
635,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,517,483,800,19,60.00459,0.0038229322000000003,LEFT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
636,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,507,516,800,20,60.3678131,25.586338,LEFT,1,1,2023-11-28T19:01:28.0309100Z,N/A,N/A
637,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,547,450,1100,21,60.53105,38.97853,LEFT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
638,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,537,500,1000,22,60.0038338,0.0049808610000000005,LEFT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
639,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,517,866,900,23,59.64555,6.8249235200000005,LEFT,1,1,2023-11-28T19:01:28.0309100Z,N/A,N/A
640,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,557,416,1200,24,59.37151,9.558449,LEFT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
641,2023-11-28T19:01:28.0309100Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,547,533,900,25,59.44038,9.88429,LEFT,1,0,2023-11-28T19:01:28.0309100Z,N/A,N/A
