,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Trial Type,Response Time,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Displayed Cue,First Button,Flanking Cue,Second Button,Late Response,Time Sent Utc,Detail,Finger Used
109,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,590,INCONGRUENT,367,7,54.4722252,30.47388,INCONGRUENT,1,B,NO,A,YES,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
110,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,550,INCONGRUENT,483,8,54.4486847,36.5030937,INCONGRUENT,1,A,YES,B,NO,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
111,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,500,INCONGRUENT,500,9,55.25437,32.57702,INCONGRUENT,0,B,YES,A,NO,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
112,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,630,CONGRUENT,483,10,54.9107056,54.739975,CONGRUENT,1,B,NO,B,YES,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
113,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,540,INCONGRUENT,366,11,55.59501,49.52011,INCONGRUENT,0,B,YES,A,NO,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
114,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,590,CONGRUENT,600,12,54.2174225,36.8156357,CONGRUENT,0,A,YES,A,NO,1,2023-11-29T23:05:10.3480000Z,N/A,N/A
115,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,620,INCONGRUENT,417,13,53.71222,23.9843884,INCONGRUENT,1,B,NO,A,YES,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
116,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,630,CONGRUENT,433,14,55.02102,38.97533,CONGRUENT,1,B,NO,B,YES,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
117,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,610,INCONGRUENT,450,15,54.6216736,43.8620644,INCONGRUENT,1,A,YES,B,NO,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
118,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,620,CONGRUENT,567,16,53.2028122,33.8441925,CONGRUENT,1,A,YES,A,NO,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
119,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,590,INCONGRUENT,450,17,53.75178,48.706295,INCONGRUENT,0,A,NO,B,YES,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
120,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,600,CONGRUENT,816,18,52.9634438,19.4539261,CONGRUENT,0,B,NO,B,YES,1,2023-11-29T23:05:10.3480000Z,N/A,N/A
121,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,630,INCONGRUENT,0,19,55.01364,28.9078255,INCONGRUENT,0,A,NO,B,NO,1,2023-11-29T23:05:10.3480000Z,N/A,N/A
122,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,710,INCONGRUENT,0,20,54.73537,38.71448,INCONGRUENT,0,A,NO,B,NO,1,2023-11-29T23:05:10.3480000Z,N/A,N/A
123,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,640,CONGRUENT,0,21,54.99676,51.66256,CONGRUENT,0,A,NO,A,NO,1,2023-11-29T23:05:10.3480000Z,N/A,N/A
124,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,720,CONGRUENT,533,22,53.8278465,35.0147133,CONGRUENT,1,B,NO,B,YES,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
125,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,710,CONGRUENT,483,23,54.3557053,13.860671,CONGRUENT,1,B,NO,B,YES,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
126,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,830,INCONGRUENT,533,24,55.6625,38.10348,INCONGRUENT,1,B,NO,A,YES,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
127,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,690,CONGRUENT,366,25,54.0191727,33.1543922,CONGRUENT,1,A,YES,A,NO,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
128,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,660,CONGRUENT,484,26,52.9785156,23.6671944,CONGRUENT,1,B,NO,B,YES,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
129,2023-11-29T23:05:10.3480000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,820,INCONGRUENT,500,27,56.5793648,43.6926231,INCONGRUENT,1,B,NO,A,YES,0,2023-11-29T23:05:10.3480000Z,N/A,N/A
130,2023-11-29T23:04:55.7340000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,StartingWindow,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,-1,CONGRUENT,1783,0,51.534626,87.79566,CONGRUENT,1,A,YES,A,NO,0,2023-11-29T23:04:55.7340000Z,N/A,N/A
131,2023-11-29T23:04:55.7340000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,StartingWindow,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,-1,CONGRUENT,600,1,54.00216,40.4249458,CONGRUENT,1,A,YES,A,NO,0,2023-11-29T23:04:55.7340000Z,N/A,N/A
132,2023-11-29T23:04:55.7340000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,StartingWindow,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,-1,CONGRUENT,483,2,54.7721252,30.4648457,CONGRUENT,1,B,NO,B,YES,0,2023-11-29T23:04:55.7340000Z,N/A,N/A
133,2023-11-29T23:04:55.7340000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,StartingWindow,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,-1,INCONGRUENT,517,3,54.553112,34.915966,INCONGRUENT,1,A,YES,B,NO,0,2023-11-29T23:04:55.7340000Z,N/A,N/A
134,2023-11-29T23:04:55.7340000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,StartingWindow,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,-1,INCONGRUENT,367,4,57.0185966,110.03373,INCONGRUENT,1,B,NO,A,YES,0,2023-11-29T23:04:55.7340000Z,N/A,N/A
135,2023-11-29T23:04:55.7340000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,StartingWindow,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,-1,INCONGRUENT,583,5,53.701107,70.3775,INCONGRUENT,1,B,NO,A,YES,0,2023-11-29T23:04:55.7340000Z,N/A,N/A
136,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,625,CONGRUENT,584,0,50.0927162,281.95105,CONGRUENT,1,A,YES,A,NO,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
137,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,615,CONGRUENT,533,1,47.7662926,177.389359,CONGRUENT,1,B,NO,B,YES,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
138,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,595,CONGRUENT,450,2,47.2027,158.154938,CONGRUENT,1,B,NO,B,YES,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
139,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,625,INCONGRUENT,500,3,52.7876,333.510223,INCONGRUENT,1,A,YES,B,NO,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
140,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,565,CONGRUENT,466,4,51.8443069,294.310669,CONGRUENT,1,B,NO,B,YES,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
141,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,525,CONGRUENT,550,5,52.5366936,393.221161,CONGRUENT,0,B,NO,B,YES,1,2023-11-29T23:04:31.0900000Z,N/A,N/A
142,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,565,CONGRUENT,433,6,48.8409462,263.426971,CONGRUENT,1,A,YES,A,NO,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
143,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,615,INCONGRUENT,433,7,45.63858,155.298828,INCONGRUENT,1,B,NO,A,YES,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
144,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,595,INCONGRUENT,434,8,55.60704,380.842834,INCONGRUENT,1,A,YES,B,NO,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
145,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,565,INCONGRUENT,400,9,48.50822,172.773163,INCONGRUENT,0,A,NO,B,YES,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
146,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,555,CONGRUENT,483,10,47.944416,265.708282,CONGRUENT,1,B,NO,B,YES,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
147,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,535,CONGRUENT,466,11,46.26505,315.4964,CONGRUENT,1,B,NO,B,YES,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
148,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,605,INCONGRUENT,517,12,50.54815,332.930969,INCONGRUENT,1,B,NO,A,YES,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
149,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,595,INCONGRUENT,467,13,46.15803,181.969421,INCONGRUENT,1,A,YES,B,NO,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
150,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,575,INCONGRUENT,500,14,52.0090866,396.150177,INCONGRUENT,1,A,YES,B,NO,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
151,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,505,CONGRUENT,500,15,47.8436661,215.830276,CONGRUENT,1,A,YES,A,NO,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
152,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,465,CONGRUENT,450,16,49.23609,303.115051,CONGRUENT,0,B,YES,B,NO,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
153,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,545,INCONGRUENT,567,17,50.74255,258.5776,INCONGRUENT,0,B,NO,A,YES,1,2023-11-29T23:04:31.0900000Z,N/A,N/A
154,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,505,CONGRUENT,483,18,53.70248,478.232117,CONGRUENT,1,A,YES,A,NO,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
155,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,585,INCONGRUENT,550,19,46.8101768,220.272827,INCONGRUENT,1,A,YES,B,NO,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
156,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,495,CONGRUENT,450,20,47.6853142,186.217789,CONGRUENT,1,A,YES,A,NO,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
157,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,575,INCONGRUENT,500,21,51.0847435,217.106674,INCONGRUENT,1,B,NO,A,YES,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
158,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,475,CONGRUENT,484,22,50.2603226,367.944275,CONGRUENT,0,A,YES,A,NO,1,2023-11-29T23:04:31.0900000Z,N/A,N/A
159,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,555,INCONGRUENT,550,23,44.910717,161.587051,INCONGRUENT,1,A,YES,B,NO,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
160,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,525,INCONGRUENT,517,24,49.5318527,324.101471,INCONGRUENT,1,B,NO,A,YES,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
161,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,515,CONGRUENT,533,25,50.0400963,390.181976,CONGRUENT,0,A,YES,A,NO,1,2023-11-29T23:04:31.0900000Z,N/A,N/A
162,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,485,INCONGRUENT,450,26,47.75253,294.2709,INCONGRUENT,1,B,NO,A,YES,0,2023-11-29T23:04:31.0900000Z,N/A,N/A
163,2023-11-29T23:04:31.0900000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,435,INCONGRUENT,483,27,51.9920349,494.076538,INCONGRUENT,0,B,NO,A,YES,1,2023-11-29T23:04:31.0900000Z,N/A,N/A
164,2023-11-29T23:04:10.5340000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,StartingWindow,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,-1,CONGRUENT,967,0,46.860565199999996,170.7109,CONGRUENT,1,A,YES,A,NO,0,2023-11-29T23:04:10.5340000Z,N/A,N/A
165,2023-11-29T23:04:10.5340000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,StartingWindow,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,-1,CONGRUENT,550,1,51.7920647,255.155045,CONGRUENT,1,B,NO,B,YES,0,2023-11-29T23:04:10.5340000Z,N/A,N/A
