,participantID,SessionID,age,handedness,build,languageI18n,clientTimeZone,deviceModel,deviceType,osVersion,fpsMean,fpsVariance,screenHeight,screenWidth,deviceDPI,graphicsDeviceName,processorCount,processorFrequency,runtimePlatform,systemMemorySize,moduleName,moduleStartDateTime,moduleEndDateTime,moduleDataSentTime,moduleFinishStatus,timesFinishedModule,fingerReported,sessionStage,trialNumber,trialStartDateTime,trialCondition,cueDisplayed,stimulusDisplayed,probeDisplayed,stimulusProbeDelay,interTrialInterval,responseWindow,maxResponseTime,responseWindowStartDateTime,responseDateTime,responseTime,correctAnswer,participantAnswer,feedbackResult,wasResponseRecorded,wasAnswerCorrect,wasResponseOnTime,trialResultType,interTrialResponseDateTime,interTrialResponseTime,interTrialTapCount,wasResponseUnallowed
10,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.377022,6.39453,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,5,2023-08-29T22:36:40.463692Z,SUSTAINED,N/A,Top,N/A,N/A,2000,2100,3100,2023-08-29T22:36:40.463692Z,2023-08-29T22:36:40.599032Z,135,Tap,Tap,N/A,True,True,True,Invalid,0001-01-01T00:00:00.000000Z,0,0,False
11,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.514793,4.794882,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,6,2023-08-29T22:36:42.609225Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:36:42.609225Z,2023-08-29T22:36:44.800860Z,2191,No Tap,Tap,N/A,True,False,False,False Alarm,0001-01-01T00:00:00.000000Z,0,0,False
12,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.423386,18.531168,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,7,2023-08-29T22:36:46.810818Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:36:46.810818Z,2023-08-29T22:36:49.002626Z,2191,No Tap,Tap,N/A,True,False,False,False Alarm,0001-01-01T00:00:00.000000Z,0,0,False
13,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.713387,4.46479845,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,8,2023-08-29T22:36:51.012490Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:36:51.012490Z,2023-08-29T22:36:53.217291Z,2204,No Tap,Tap,N/A,True,False,False,False Alarm,0001-01-01T00:00:00.000000Z,0,0,False
14,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.571678,18.28411,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,9,2023-08-29T22:36:55.231970Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:36:55.231970Z,Unanswered,0,No Tap,No Tap,N/A,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,0,False
15,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.553856,4.828813,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,10,2023-08-29T22:36:59.336712Z,SUSTAINED,N/A,Top,N/A,N/A,2000,2100,3100,2023-08-29T22:36:59.336712Z,Unanswered,0,Tap,No Tap,N/A,False,False,False,Miss,0001-01-01T00:00:00.000000Z,0,0,False
16,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.57711,18.537159,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,11,2023-08-29T22:37:03.436482Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:37:03.436482Z,Unanswered,0,No Tap,No Tap,N/A,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,0,False
17,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.818619,3.91143966,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,12,2023-08-29T22:37:07.540586Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:37:07.540586Z,Unanswered,0,No Tap,No Tap,N/A,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,0,False
18,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.41317,19.5152168,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,13,2023-08-29T22:37:11.639583Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:37:11.639583Z,Unanswered,0,No Tap,No Tap,N/A,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,0,False
19,aceTest_Trip_08292023,80d04c78-5bca-400d-ada0-f6b7b4d9407c,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.370163,5.519003,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SAAT SUSTAINED,2023-08-29T22:36:15.7860652Z,2023-08-29T22:39:59.8275319Z,2023-08-29T22:40:01.533753Z,Complete,0,N/A,Real,14,2023-08-29T22:37:15.742195Z,SUSTAINED,N/A,Bottom,N/A,N/A,2000,2100,3100,2023-08-29T22:37:15.742195Z,Unanswered,0,No Tap,No Tap,N/A,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,0,False
