,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Object Count,Response Time,Stimulus Array Time,Total Taps,Point 0 RT,Tap 0 RT,Point 1 RT,Tap 1 RT,Point 2 RT,Tap 2 RT,Point 3 RT,Tap 3 RT,Point 4 RT,Tap 4 RT,Point 5 RT,Tap 5 RT,Point 6 RT,Tap 6 RT,Point 7 RT,Tap 7 RT,Point 8 RT,Tap 8 RT,Point 9 RT,Tap 9 RT,Point 10 RT,Tap 10 RT,Point 11 RT,Tap 11 RT,Point 12 RT,Tap 12 RT,Point 13 RT,Tap 13 RT,Point 14 RT,Tap 14 RT,Time Sent Utc,Detail,Finger Used
36,2024-03-06T18:31:50.6920000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,StartingWindow,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,-1,1,121.011742,54.19438,DEFAULT,1,3,2234,4000,3,"{456, 183}",1300,"{230, 224}",550,"{591, 244}",384,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:31:50.6920000Z,N/A,N/A
37,2024-03-06T18:31:50.6920000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_27,Successful,0,StartingWindow,Windows 10,909,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,256,1.22.27,0,Chrome 122,3,-1,2,120.758888,59.92178,DEFAULT,1,4,2366,5000,4,"{456, 183}",500,"{99, 293}",566,"{640, 122}",750,"{230, 224}",550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-03-06T18:31:50.6920000Z,N/A,N/A
38,2024-02-06T00:01:51.8610000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,8000,0,120.492531,68.87043,DEFAULT,1,3,1866,4000,3,"{99, 293}",466,"{230, 224}",900,"{446, 61}",500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:51.8610000Z,N/A,N/A
39,2024-02-06T00:01:51.8610000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,8000,1,121.108559,74.82935,DEFAULT,1,3,1634,4000,3,"{456, 183}",534,"{230, 224}",616,"{591, 244}",484,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:51.8610000Z,N/A,N/A
40,2024-02-06T00:01:51.8610000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,9000,2,121.530487,65.89561,DEFAULT,0,4,3284,5000,3,"{456, 183}",783,"{99, 293}",701,"{640, 122}",1800,"{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:51.8610000Z,N/A,N/A
41,2024-02-06T00:01:51.8610000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,9000,3,120.935913,79.7022552,DEFAULT,1,4,3367,5000,4,"{249, 41}",1500,"{640, 122}",584,"{99, 293}",750,"{49, 102}",533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:51.8610000Z,N/A,N/A
42,2024-02-06T00:01:51.8610000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,9000,4,120.628571,66.0853653,DEFAULT,1,4,2267,5000,4,"{99, 293}",400,"{446, 61}",550,"{230, 224}",667,"{249, 41}",650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:51.8610000Z,N/A,N/A
43,2024-02-06T00:01:51.8610000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,10000,5,121.106529,63.8808746,DEFAULT,1,5,2266,6000,5,"{99, 293}",333,"{427, 315}",433,"{591, 244}",667,"{230, 224}",417,"{249, 41}",416,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:51.8610000Z,N/A,N/A
44,2024-02-06T00:01:51.8610000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,10000,6,121.002174,81.16674,DEFAULT,1,5,2934,6000,5,"{640, 122}",367,"{230, 224}",567,"{99, 293}",816,"{456, 183}",484,"{446, 61}",700,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:51.8610000Z,N/A,N/A
45,2024-02-06T00:01:51.8610000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,11000,7,114.049736,259.777039,DEFAULT,1,6,3717,7000,6,"{446, 61}",367,"{49, 102}",467,"{456, 183}",383,"{230, 224}",850,"{427, 315}",1150,"{249, 41}",500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:51.8610000Z,N/A,N/A
46,2024-02-06T00:01:51.8610000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,11000,8,119.477722,85.43472,DEFAULT,1,6,3366,7000,6,"{249, 41}",800,"{446, 61}",500,"{640, 122}",483,"{49, 102}",717,"{99, 293}",433,"{427, 315}",433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:51.8610000Z,N/A,N/A
47,2024-02-06T00:01:51.8610000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,12000,9,120.939354,71.53169,DEFAULT,0,7,2150,8000,5,"{49, 102}",283,"{249, 41}",434,"{230, 224}",416,"{99, 293}",600,"{591, 244}",417,"{456, 183}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:51.8610000Z,N/A,N/A
48,2024-02-06T00:01:51.8610000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,12000,10,120.682724,82.49664,DEFAULT,0,7,2684,8000,4,"{456, 183}",417,"{591, 244}",567,"{99, 293}",933,"{230, 224}",767,"{49, 102}",N/A,"{427, 315}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:51.8610000Z,N/A,N/A
49,2024-02-06T00:01:51.8610000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,Real,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,12000,11,121.275108,64.42282,DEFAULT,0,7,4283,8000,5,"{99, 293}",350,"{640, 122}",450,"{230, 224}",633,"{591, 244}",550,"{456, 183}",2300,"{249, 41}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:51.8610000Z,N/A,N/A
50,2024-02-06T00:01:25.3410000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,-1,0,120.947594,68.38162,DEFAULT,1,3,1267,4000,3,"{99, 293}",383,"{230, 224}",450,"{446, 61}",434,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:25.3410000Z,N/A,N/A
51,2024-02-06T00:01:25.3410000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,-1,1,120.242409,100.742805,DEFAULT,1,3,1367,4000,3,"{456, 183}",367,"{230, 224}",483,"{591, 244}",517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:25.3410000Z,N/A,N/A
52,2024-02-06T00:01:25.3410000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_21,Successful,0,StartingWindow,Windows 10,799,1198,Eastern Standard Time,"ANGLE (Intel, Intel(R) UHD Graphics (0x00009A60) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 121,3,-1,2,120.673363,76.06335,DEFAULT,0,4,684,5000,1,"{456, 183}",684,"{99, 293}",N/A,"{640, 122}",N/A,"{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2024-02-06T00:01:25.3410000Z,N/A,N/A
53,2023-11-29T23:01:39.3510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,8000,0,53.4530258,40.2818,DEFAULT,1,3,6033,4000,3,"{99, 293}",3150,"{230, 224}",1983,"{446, 61}",900,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:01:39.3510000Z,N/A,N/A
54,2023-11-29T23:01:39.3510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,8000,1,52.7770081,51.16937,DEFAULT,1,3,4600,4000,3,"{456, 183}",2383,"{230, 224}",1084,"{591, 244}",1133,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:01:39.3510000Z,N/A,N/A
55,2023-11-29T23:01:39.3510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,9000,2,53.88949,41.2375,DEFAULT,1,4,6017,5000,4,"{456, 183}",2434,"{99, 293}",1283,"{640, 122}",1183,"{230, 224}",1117,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:01:39.3510000Z,N/A,N/A
56,2023-11-29T23:01:39.3510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,9000,3,54.3701324,52.47034,DEFAULT,1,4,5667,5000,4,"{249, 41}",2384,"{640, 122}",1066,"{99, 293}",1201,"{49, 102}",1016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:01:39.3510000Z,N/A,N/A
57,2023-11-29T23:01:39.3510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,10000,4,52.0449257,48.5946121,DEFAULT,1,5,7183,6000,5,"{99, 293}",2716,"{427, 315}",917,"{591, 244}",1267,"{230, 224}",1050,"{249, 41}",1233,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:01:39.3510000Z,N/A,N/A
58,2023-11-29T23:01:39.3510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,10000,5,53.4190865,53.4093781,DEFAULT,0,5,2917,6000,1,"{640, 122}",2917,"{230, 224}",N/A,"{99, 293}",N/A,"{456, 183}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:01:39.3510000Z,N/A,N/A
59,2023-11-29T23:01:39.3510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,10000,6,52.423584,52.87359,DEFAULT,1,5,7066,6000,5,"{249, 41}",1833,"{446, 61}",2050,"{640, 122}",1150,"{427, 315}",1017,"{230, 224}",1016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:01:39.3510000Z,N/A,N/A
60,2023-11-29T23:01:39.3510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,10000,7,52.90033,54.5246048,DEFAULT,0,5,7117,6000,3,"{230, 224}",3183,"{640, 122}",2834,"{456, 183}",1100,"{591, 244}",N/A,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:01:39.3510000Z,N/A,N/A
61,2023-11-29T23:01:39.3510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,10000,8,53.75459,43.41024,DEFAULT,0,5,7883,6000,3,"{99, 293}",5416,"{249, 41}",1167,"{230, 224}",1300,"{591, 244}",N/A,"{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:01:39.3510000Z,N/A,N/A
62,2023-11-29T23:01:39.3510000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_11,Successful,0,Real,Windows 10,1181,2097,Eastern Standard Time,"ANGLE (Intel, Intel(R) HD Graphics 520 (0x00001916) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 118,3,10000,9,53.0369453,50.00995,DEFAULT,0,5,5033,6000,3,"{591, 244}",2517,"{640, 122}",1283,"{446, 61}",1233,"{49, 102}",N/A,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T23:01:39.3510000Z,N/A,N/A
63,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,8000,0,47.0683479,326.914154,DEFAULT,1,3,2133,4000,3,"{99, 293}",583,"{230, 224}",784,"{446, 61}",766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
64,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,8000,1,47.2547874,357.339966,DEFAULT,1,3,1733,4000,3,"{456, 183}",533,"{230, 224}",634,"{591, 244}",566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
65,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,9000,2,47.34053,364.538269,DEFAULT,1,4,3200,5000,4,"{456, 183}",1416,"{99, 293}",584,"{640, 122}",600,"{230, 224}",600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
66,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,9000,3,46.90746,345.281,DEFAULT,1,4,3617,5000,4,"{249, 41}",1667,"{640, 122}",516,"{99, 293}",917,"{49, 102}",517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
67,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,10000,4,46.71931,351.248962,DEFAULT,1,5,2617,6000,5,"{99, 293}",534,"{427, 315}",416,"{591, 244}",567,"{230, 224}",383,"{249, 41}",717,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
68,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,10000,5,48.2282333,394.9148,DEFAULT,0,5,2750,6000,4,"{640, 122}",800,"{230, 224}",383,"{99, 293}",1184,"{456, 183}",383,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
69,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,10000,6,47.8132668,379.2744,DEFAULT,1,5,3034,6000,5,"{249, 41}",1151,"{446, 61}",400,"{640, 122}",566,"{427, 315}",450,"{230, 224}",467,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
70,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,10000,7,47.9525871,383.5785,DEFAULT,1,5,3417,6000,5,"{230, 224}",1417,"{640, 122}",516,"{456, 183}",417,"{591, 244}",467,"{249, 41}",600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
71,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,11000,8,45.89853,345.721619,DEFAULT,0,6,5516,7000,6,"{446, 61}",883,"{49, 102}",517,"{456, 183}",916,"{230, 224}",1134,"{427, 315}",1583,"{249, 41}",483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
72,2023-11-29T22:58:04.9980000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_9,Successful,0,Real,Mac OS X 10_15_7,1170,2396,Eastern Standard Time,"ANGLE (Intel Inc., Intel Iris OpenGL Engine, OpenGL 4.1)",0,17,30,1,256,1.22.27,0,Chrome 119,3,11000,9,44.72732,335.099152,DEFAULT,1,6,4100,7000,6,"{249, 41}",983,"{446, 61}",600,"{640, 122}",617,"{49, 102}",883,"{99, 293}",467,"{427, 315}",550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-29T22:58:04.9980000Z,N/A,N/A
