,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Trial Type,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Color Word Shown,Color Ink Shown,Color Pressed,Late Response,Time Sent Utc,Detail,Finger Used
609,2023-11-29T22:49:38.6280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,StartingWindow,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,834,Incongruent,1,42.79583,37.2148743,INCONGRUENT,1,Pink,Orange,Orange,0,2023-11-29T22:49:38.6280000Z,N/A,N/A
610,2023-11-29T22:49:38.6280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,StartingWindow,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,817,Congruent,2,43.9900665,86.08009,CONGRUENT,1,Green,Green,Green,0,2023-11-29T22:49:38.6280000Z,N/A,N/A
611,2023-11-29T22:49:38.6280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,StartingWindow,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,600,Congruent,3,43.77375,74.9879761,CONGRUENT,1,White,White,White,0,2023-11-29T22:49:38.6280000Z,N/A,N/A
612,2023-11-29T22:49:38.6280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,StartingWindow,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,1483,Incongruent,4,50.5456123,176.58963,INCONGRUENT,1,Orange,Green,Green,0,2023-11-29T22:49:38.6280000Z,N/A,N/A
613,2023-11-29T22:49:38.6280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,StartingWindow,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,850,Incongruent,5,44.23207,92.63651,INCONGRUENT,1,Green,Pink,Pink,0,2023-11-29T22:49:38.6280000Z,N/A,N/A
614,2023-11-29T22:49:24.2010000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,StartingWindow,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,716,Congruent,0,112.944519,384.967316,CONGRUENT,1,Pink,Pink,Pink,0,2023-11-29T22:49:24.2010000Z,N/A,N/A
615,2023-11-29T22:49:24.2010000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,StartingWindow,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,550,Congruent,1,107.17746,563.926453,CONGRUENT,1,Orange,Orange,Orange,0,2023-11-29T22:49:24.2010000Z,N/A,N/A
616,2023-11-29T22:49:24.2010000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,StartingWindow,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,384,Congruent,2,117.314445,171.130463,CONGRUENT,1,White,White,White,0,2023-11-29T22:49:24.2010000Z,N/A,N/A
617,2023-11-29T22:49:24.2010000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,StartingWindow,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,433,Incongruent,3,110.744164,478.645142,INCONGRUENT,1,Pink,Green,Green,0,2023-11-29T22:49:24.2010000Z,N/A,N/A
618,2023-11-29T22:49:24.2010000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,StartingWindow,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,533,Incongruent,4,102.907585,695.3943,INCONGRUENT,1,Orange,White,White,0,2023-11-29T22:49:24.2010000Z,N/A,N/A
619,2023-11-29T22:49:24.2010000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,StartingWindow,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,667,Incongruent,5,110.603,436.850464,INCONGRUENT,1,Orange,Pink,Pink,0,2023-11-29T22:49:24.2010000Z,N/A,N/A
620,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,850,OnlyColor,0,50.285923,197.188553,ONLYCOLOR,1,Pink,Pink,Pink,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
621,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,767,OnlyColor,1,48.8824348,159.0107,ONLYCOLOR,1,White,White,White,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
622,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,966,OnlyColor,2,49.2996674,186.673141,ONLYCOLOR,1,Green,Green,Green,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
623,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,984,OnlyColor,3,51.5286255,199.122925,ONLYCOLOR,1,Orange,Orange,Orange,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
624,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,684,OnlyColor,4,48.92377,160.409119,ONLYCOLOR,1,Pink,Pink,Pink,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
625,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,816,OnlyColor,5,50.902813,178.107529,ONLYCOLOR,1,White,White,White,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
626,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,917,OnlyColor,6,49.35487,182.650024,ONLYCOLOR,1,Green,Green,Green,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
627,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,700,OnlyColor,7,47.3304672,129.362823,ONLYCOLOR,1,Orange,Orange,Orange,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
628,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,684,OnlyColor,8,49.5108376,199.202972,ONLYCOLOR,1,Green,Green,Green,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
629,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,750,OnlyColor,9,49.74872,171.031036,ONLYCOLOR,1,White,White,White,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
630,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,683,OnlyColor,10,52.6274643,226.689957,ONLYCOLOR,1,Pink,Pink,Pink,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
631,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,700,OnlyColor,11,46.98515,160.12796,ONLYCOLOR,1,Orange,Orange,Orange,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
632,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,767,OnlyColor,12,51.1729355,213.298172,ONLYCOLOR,1,Orange,Orange,Orange,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
633,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,517,OnlyColor,13,48.75691,160.952042,ONLYCOLOR,1,White,White,White,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
634,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,1084,OnlyColor,14,48.6381,172.519577,ONLYCOLOR,1,Green,Green,Green,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
635,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,600,OnlyColor,15,48.683075,136.895447,ONLYCOLOR,1,Pink,Pink,Pink,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
636,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,1717,Congruent,16,49.50995,167.784149,CONGRUENT,1,Pink,Pink,Pink,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
637,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,1183,Incongruent,17,49.1784821,160.335648,INCONGRUENT,0,Orange,White,Orange,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
638,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,1234,Incongruent,18,50.34869,193.7642,INCONGRUENT,1,White,Green,Green,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
639,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,1000,Congruent,19,47.7707748,162.490936,CONGRUENT,1,Orange,Orange,Orange,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
640,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,684,Congruent,20,42.8844643,50.5009079,CONGRUENT,1,Pink,Pink,Pink,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
641,2023-11-29T22:48:37.1630000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_12,Successful,0,Initial,Windows 10,1758,2995,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Plus Graphics (0x00008A52) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,967,Incongruent,21,46.332,114.646812,INCONGRUENT,1,Pink,Orange,Orange,0,2023-11-29T22:48:37.1630000Z,N/A,N/A
642,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,684,OnlyColor,0,108.031296,573.630432,ONLYCOLOR,1,Pink,Pink,Pink,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
643,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,566,OnlyColor,1,101.193794,685.967,ONLYCOLOR,1,Orange,Orange,Orange,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
644,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,450,OnlyColor,2,117.834633,141.59823599999999,ONLYCOLOR,0,Green,Green,Pink,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
645,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,617,OnlyColor,3,104.472076,678.3663,ONLYCOLOR,1,White,White,White,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
646,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,483,OnlyColor,4,101.021362,666.2236,ONLYCOLOR,1,White,White,White,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
647,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,733,OnlyColor,5,110.256454,378.7618,ONLYCOLOR,1,Orange,Orange,Orange,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
648,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,567,OnlyColor,6,104.557968,609.187866,ONLYCOLOR,1,Pink,Pink,Pink,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
649,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,383,OnlyColor,7,113.933556,316.435181,ONLYCOLOR,1,Green,Green,Green,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
650,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,617,OnlyColor,8,103.271729,724.337036,ONLYCOLOR,1,Pink,Pink,Pink,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
651,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,583,OnlyColor,9,109.230385,478.727081,ONLYCOLOR,1,Orange,Orange,Orange,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
652,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,550,OnlyColor,10,95.6086349,834.9803,ONLYCOLOR,1,Green,Green,Green,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
653,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,367,OnlyColor,11,115.17437,253.7472,ONLYCOLOR,1,White,White,White,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
654,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,516,OnlyColor,12,107.446457,526.871765,ONLYCOLOR,1,Green,Green,Green,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
655,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,600,OnlyColor,13,100.99453,773.954,ONLYCOLOR,1,White,White,White,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
656,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,600,OnlyColor,14,108.311684,584.900146,ONLYCOLOR,1,Pink,Pink,Pink,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
657,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,550,OnlyColor,15,116.970474,166.020935,ONLYCOLOR,1,Orange,Orange,Orange,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
658,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,783,Congruent,16,93.79194,721.6864,CONGRUENT,1,Pink,Pink,Pink,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
659,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,983,Incongruent,17,113.250389,313.010559,INCONGRUENT,1,Green,Orange,Orange,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
660,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,500,Congruent,18,84.5517044,857.233765,CONGRUENT,1,White,White,White,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
661,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,400,Congruent,19,93.69626,753.6795,CONGRUENT,1,Green,Green,Green,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
662,2023-11-29T22:48:29.1280000Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_10,Successful,0,Initial,Windows 10,1199,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x000046A6) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.22.27,0,Chrome 119,3,-1,667,Incongruent,20,111.704376,416.608063,INCONGRUENT,0,Pink,White,Pink,0,2023-11-29T22:48:29.1280000Z,N/A,N/A
