,participantID,SessionID,age,handedness,build,languageI18n,clientTimeZone,deviceModel,deviceType,osVersion,fpsMean,fpsVariance,screenHeight,screenWidth,deviceDPI,graphicsDeviceName,processorCount,processorFrequency,runtimePlatform,systemMemorySize,moduleName,moduleStartDateTime,moduleEndDateTime,moduleDataSentTime,moduleFinishStatus,timesFinishedModule,fingerReported,sessionStage,trialNumber,trialStartDateTime,trialCondition,cueDisplayed,stimulusDisplayed,probeDisplayed,stimulusProbeDelay,interTrialInterval,responseWindow,maxResponseTime,responseWindowStartDateTime,responseDateTime,responseTime,correctAnswer,participantAnswer,feedbackResult,wasResponseRecorded,wasAnswerCorrect,wasResponseOnTime,trialResultType,interTrialResponseDateTime,interTrialResponseTime,interTrialTapCount,wasResponseUnallowed
0,aceTest_Trip_08292023,1bb46841-48f2-4597-985a-710c1e8c724f,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.519783,4.53213835,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:46:57.6876257Z,2023-08-29T22:47:17.2468085Z,2023-08-29T22:47:17.723792Z,Complete,0,N/A,StartingWindow,0,2023-08-29T22:47:01.846140Z,INCONGRUENT,Left,Right,N/A,N/A,800,-1,999,2023-08-29T22:47:02.346606Z,2023-08-29T22:47:02.547779Z,201,Right,Right,green,True,True,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
1,aceTest_Trip_08292023,1bb46841-48f2-4597-985a-710c1e8c724f,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.146835,35.83817,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:46:57.6876257Z,2023-08-29T22:47:17.2468085Z,2023-08-29T22:47:17.723792Z,Complete,0,N/A,StartingWindow,1,2023-08-29T22:47:03.561558Z,INCONGRUENT,Right,Left,N/A,N/A,1100,-1,999,2023-08-29T22:47:04.066654Z,2023-08-29T22:47:04.234404Z,167,Left,Left,green,True,True,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
2,aceTest_Trip_08292023,1bb46841-48f2-4597-985a-710c1e8c724f,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.2086,12.8474064,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:46:57.6876257Z,2023-08-29T22:47:17.2468085Z,2023-08-29T22:47:17.723792Z,Complete,0,N/A,StartingWindow,2,2023-08-29T22:47:05.548412Z,NEUTRAL,Both,Right,N/A,N/A,900,-1,999,2023-08-29T22:47:06.050937Z,2023-08-29T22:47:06.251202Z,200,Right,Right,green,True,True,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
3,aceTest_Trip_08292023,1bb46841-48f2-4597-985a-710c1e8c724f,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.499306,4.71574,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:46:57.6876257Z,2023-08-29T22:47:17.2468085Z,2023-08-29T22:47:17.723792Z,Complete,0,N/A,StartingWindow,3,2023-08-29T22:47:07.362423Z,CONGRUENT,Left,Left,N/A,N/A,1200,-1,999,2023-08-29T22:47:07.865385Z,2023-08-29T22:47:08.074236Z,208,Left,Left,green,True,True,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
4,aceTest_Trip_08292023,1bb46841-48f2-4597-985a-710c1e8c724f,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.427269,5.571519,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:46:57.6876257Z,2023-08-29T22:47:17.2468085Z,2023-08-29T22:47:17.723792Z,Complete,0,N/A,StartingWindow,4,2023-08-29T22:47:09.488739Z,CONGRUENT,Left,Left,N/A,N/A,1000,-1,999,2023-08-29T22:47:09.991954Z,2023-08-29T22:47:10.175441Z,183,Left,Left,green,True,True,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
5,aceTest_Trip_08292023,1bb46841-48f2-4597-985a-710c1e8c724f,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.959831,40.0054,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:46:57.6876257Z,2023-08-29T22:47:17.2468085Z,2023-08-29T22:47:17.723792Z,Complete,0,N/A,StartingWindow,5,2023-08-29T22:47:11.390554Z,CONGRUENT,Right,Right,N/A,N/A,1200,-1,999,2023-08-29T22:47:11.892119Z,2023-08-29T22:47:12.068505Z,176,Right,Right,green,True,True,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
6,aceTest_Trip_08292023,1bb46841-48f2-4597-985a-710c1e8c724f,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.815727,15.566980000000001,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:46:57.6876257Z,2023-08-29T22:47:17.2468085Z,2023-08-29T22:47:17.723792Z,Complete,0,N/A,StartingWindow,6,2023-08-29T22:47:13.482888Z,CONGRUENT,Right,Right,N/A,N/A,900,-1,999,2023-08-29T22:47:13.985079Z,2023-08-29T22:47:14.139905Z,154,Right,Right,green,True,True,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
7,aceTest_Trip_08292023,1bb46841-48f2-4597-985a-710c1e8c724f,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.468033,5.71119356,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:46:57.6876257Z,2023-08-29T22:47:17.2468085Z,2023-08-29T22:47:17.723792Z,Complete,0,N/A,StartingWindow,7,2023-08-29T22:47:15.252364Z,NEUTRAL,Both,Left,N/A,N/A,1100,-1,999,2023-08-29T22:47:15.755540Z,2023-08-29T22:47:15.930835Z,175,Left,Left,green,True,True,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
8,aceTest_Trip_08292023,a1830366-931f-481d-9da2-ad4a1823d432,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.415031,6.066419,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:47:38.1547187Z,2023-08-29T22:50:03.4720827Z,2023-08-29T22:50:04.273198Z,Complete,0,N/A,Real,0,2023-08-29T22:47:40.440375Z,NEUTRAL,Both,Left,N/A,N/A,1000,279,1279,2023-08-29T22:47:40.942925Z,2023-08-29T22:47:41.362019Z,419,Left,Unallowed,red,True,False,False,invalid,0001-01-01T00:00:00.000000Z,0,0,True
9,aceTest_Trip_08292023,a1830366-931f-481d-9da2-ad4a1823d432,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,119.252136,25.37,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,SPATIAL CUEING,2023-08-29T22:47:38.1547187Z,2023-08-29T22:50:03.4720827Z,2023-08-29T22:50:04.273198Z,Complete,0,N/A,Real,1,2023-08-29T22:47:44.051072Z,INCONGRUENT,Right,Left,N/A,N/A,1200,279,1279,2023-08-29T22:47:44.554583Z,2023-08-29T22:47:44.990468Z,435,Left,Unallowed,red,True,False,False,invalid,0001-01-01T00:00:00.000000Z,0,0,True
