,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Object Count,Response Time,Stimulus Array Time,Total Taps,Point 0 RT,Tap 0 RT,Point 1 RT,Tap 1 RT,Point 2 RT,Tap 2 RT,Point 3 RT,Tap 3 RT,Point 4 RT,Tap 4 RT,Point 5 RT,Tap 5 RT,Point 6 RT,Tap 6 RT,Point 7 RT,Tap 7 RT,Point 8 RT,Tap 8 RT,Point 9 RT,Tap 9 RT,Point 10 RT,Tap 10 RT,Point 11 RT,Tap 11 RT,Point 12 RT,Tap 12 RT,Point 13 RT,Tap 13 RT,Point 14 RT,Tap 14 RT,Time Sent Utc,Detail,Finger Used
208,2023-11-28T22:51:05.7048800Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,8000,1,60.03386,1.92664254,DEFAULT,1,3,1616,4000,3,"{456, 183}",916,"{230, 224}",317,"{591, 244}",383,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:51:05.7048800Z,N/A,N/A
209,2023-11-28T22:51:05.7048800Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,9000,2,59.9657669,3.39124918,DEFAULT,1,4,1784,5000,4,"{456, 183}",417,"{99, 293}",450,"{640, 122}",500,"{230, 224}",417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:51:05.7048800Z,N/A,N/A
210,2023-11-28T22:51:05.7048800Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,9000,3,60.0287247,1.71062136,DEFAULT,1,4,2417,5000,4,"{249, 41}",550,"{640, 122}",783,"{99, 293}",584,"{49, 102}",500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:51:05.7048800Z,N/A,N/A
211,2023-11-28T22:51:05.7048800Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,10000,4,60.02159,1.3377911999999998,DEFAULT,0,5,3383,6000,4,"{99, 293}",583,"{427, 315}",500,"{591, 244}",1083,"{230, 224}",1217,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:51:05.7048800Z,N/A,N/A
212,2023-11-28T22:51:05.7048800Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,10000,5,60.0338974,1.5147634700000001,DEFAULT,0,5,1350,6000,3,"{640, 122}",517,"{230, 224}",500,"{99, 293}",333,"{456, 183}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:51:05.7048800Z,N/A,N/A
213,2023-11-28T22:51:05.7048800Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,10000,6,60.0296631,1.6135866600000002,DEFAULT,1,5,3350,6000,5,"{249, 41}",983,"{446, 61}",617,"{640, 122}",500,"{427, 315}",433,"{230, 224}",817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:51:05.7048800Z,N/A,N/A
214,2023-11-28T22:51:05.7048800Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,10000,7,60.0291023,1.58438671,DEFAULT,0,5,950,6000,2,"{230, 224}",500,"{640, 122}",450,"{456, 183}",N/A,"{591, 244}",N/A,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:51:05.7048800Z,N/A,N/A
215,2023-11-28T22:51:05.7048800Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,10000,8,60.0438538,2.44204187,DEFAULT,1,5,3167,6000,5,"{99, 293}",833,"{249, 41}",500,"{230, 224}",550,"{591, 244}",667,"{49, 102}",617,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:51:05.7048800Z,N/A,N/A
216,2023-11-28T22:51:05.7048800Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,10000,9,60.03137,1.73899555,DEFAULT,1,5,2617,6000,5,"{591, 244}",1000,"{640, 122}",283,"{446, 61}",334,"{49, 102}",683,"{249, 41}",317,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:51:05.7048800Z,N/A,N/A
217,2023-11-28T22:51:05.7048800Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,11000,10,60.028614,1.416954,DEFAULT,0,6,1567,7000,3,"{446, 61}",584,"{49, 102}",566,"{456, 183}",417,"{230, 224}",N/A,"{427, 315}",N/A,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:51:05.7048800Z,N/A,N/A
218,2023-11-28T22:51:05.7048800Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,11000,11,60.02979,1.38203454,DEFAULT,0,6,2300,7000,4,"{249, 41}",967,"{446, 61}",383,"{640, 122}",400,"{49, 102}",550,"{99, 293}",N/A,"{427, 315}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:51:05.7048800Z,N/A,N/A
219,2023-11-28T22:51:05.7048800Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,11000,12,60.0283165,1.68409252,DEFAULT,0,6,3600,7000,4,"{249, 41}",1650,"{99, 293}",450,"{49, 102}",417,"{591, 244}",1083,"{230, 224}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:51:05.7048800Z,N/A,N/A
220,2023-11-28T22:50:35.5957750Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,0,60.0221977,1.35555768,DEFAULT,1,3,2184,4000,3,"{99, 293}",950,"{230, 224}",617,"{446, 61}",617,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:50:35.5957750Z,N/A,N/A
221,2023-11-28T22:50:35.5957750Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,1,60.0268,1.4652843500000001,DEFAULT,1,3,1950,4000,3,"{456, 183}",917,"{230, 224}",466,"{591, 244}",567,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:50:35.5957750Z,N/A,N/A
222,2023-11-28T22:50:35.5957750Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_3,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,2,60.0234871,1.3328191,DEFAULT,1,4,2550,5000,4,"{456, 183}",650,"{99, 293}",533,"{640, 122}",767,"{230, 224}",600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:50:35.5957750Z,N/A,N/A
223,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,8000,0,60.02617,1.65200269,DEFAULT,1,3,1900,4000,3,"{99, 293}",1100,"{230, 224}",300,"{446, 61}",500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
224,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,8000,1,60.0368462,2.092184,DEFAULT,1,3,2234,4000,3,"{456, 183}",1184,"{230, 224}",550,"{591, 244}",500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
225,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,9000,2,60.0264664,1.58683789,DEFAULT,1,4,1883,5000,4,"{456, 183}",366,"{99, 293}",550,"{640, 122}",484,"{230, 224}",483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
226,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,9000,3,60.0226,1.420201,DEFAULT,0,4,450,5000,1,"{249, 41}",450,"{640, 122}",N/A,"{99, 293}",N/A,"{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
227,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,9000,4,60.0305023,1.78178966,DEFAULT,1,4,6500,5000,4,"{99, 293}",1266,"{446, 61}",417,"{230, 224}",4467,"{249, 41}",350,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
228,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,9000,5,60.0286522,1.51213109,DEFAULT,1,4,1483,5000,4,"{230, 224}",567,"{99, 293}",283,"{446, 61}",333,"{249, 41}",300,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
229,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,10000,6,60.0305977,1.60433936,DEFAULT,1,5,2450,6000,5,"{99, 293}",600,"{427, 315}",350,"{591, 244}",367,"{230, 224}",850,"{249, 41}",283,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
230,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,10000,7,60.02434,1.3964637500000001,DEFAULT,0,5,1883,6000,3,"{640, 122}",1133,"{230, 224}",500,"{99, 293}",250,"{456, 183}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
231,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,10000,8,60.0481148,2.948596,DEFAULT,1,5,2200,6000,5,"{249, 41}",967,"{446, 61}",317,"{640, 122}",283,"{427, 315}",400,"{230, 224}",233,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
232,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,10000,9,60.0462532,3.10100865,DEFAULT,0,5,1484,6000,4,"{230, 224}",367,"{640, 122}",350,"{456, 183}",334,"{591, 244}",433,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
233,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,10000,10,60.03387,1.9961107999999999,DEFAULT,1,5,2767,6000,5,"{99, 293}",900,"{249, 41}",317,"{230, 224}",266,"{591, 244}",417,"{49, 102}",867,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
234,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,10000,11,60.0340042,1.60499287,DEFAULT,1,5,2183,6000,5,"{591, 244}",783,"{640, 122}",267,"{446, 61}",500,"{49, 102}",400,"{249, 41}",233,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
235,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,11000,12,60.0198975,1.24996567,DEFAULT,0,6,2934,7000,5,"{446, 61}",717,"{49, 102}",433,"{456, 183}",317,"{230, 224}",500,"{427, 315}",967,"{249, 41}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
236,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,11000,13,60.0250549,1.29186726,DEFAULT,1,6,2433,7000,6,"{249, 41}",733,"{446, 61}",333,"{640, 122}",317,"{49, 102}",417,"{99, 293}",333,"{427, 315}",300,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
237,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,11000,14,60.02529,1.33955944,DEFAULT,1,6,3134,7000,6,"{249, 41}",684,"{99, 293}",466,"{49, 102}",217,"{591, 244}",467,"{230, 224}",783,"{640, 122}",517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
238,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,12000,15,60.0244675,1.24568248,DEFAULT,0,7,4684,8000,7,"{49, 102}",1367,"{249, 41}",383,"{230, 224}",367,"{99, 293}",417,"{591, 244}",1516,"{456, 183}",350,"{446, 61}",284,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
239,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,12000,16,60.0350342,1.922569,DEFAULT,1,7,4000,8000,7,"{456, 183}",667,"{591, 244}",550,"{99, 293}",666,"{230, 224}",400,"{49, 102}",900,"{427, 315}",500,"{640, 122}",317,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
240,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,12000,17,60.0227623,1.15477347,DEFAULT,0,7,2400,8000,2,"{99, 293}",1934,"{640, 122}",466,"{230, 224}",N/A,"{591, 244}",N/A,"{456, 183}",N/A,"{249, 41}",N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
241,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,12000,18,60.02857,1.42300451,DEFAULT,0,7,283,8000,1,"{249, 41}",283,"{446, 61}",N/A,"{230, 224}",N/A,"{456, 183}",N/A,"{591, 244}",N/A,"{640, 122}",N/A,"{99, 293}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
242,2023-11-28T22:06:42.8993410Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,Real,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,12000,19,60.025692,1.3112568900000001,DEFAULT,0,7,1600,8000,2,"{49, 102}",934,"{591, 244}",666,"{230, 224}",N/A,"{446, 61}",N/A,"{427, 315}",N/A,"{249, 41}",N/A,"{640, 122}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:42.8993410Z,N/A,N/A
243,2023-11-28T22:06:16.0786680Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,0,60.0229,1.17847872,DEFAULT,1,3,1283,4000,3,"{99, 293}",617,"{230, 224}",316,"{446, 61}",350,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:16.0786680Z,N/A,N/A
244,2023-11-28T22:06:16.0786680Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,1,60.0325737,1.76571739,DEFAULT,1,3,1433,4000,3,"{456, 183}",850,"{230, 224}",300,"{591, 244}",283,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:16.0786680Z,N/A,N/A
245,2023-11-28T22:06:16.0786680Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,2,60.0301361,1.6728619999999998,DEFAULT,0,4,1183,5000,3,"{456, 183}",350,"{99, 293}",450,"{640, 122}",383,"{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T22:06:16.0786680Z,N/A,N/A
246,2023-11-28T21:51:49.5518680Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,0,60.03131,1.8122384500000002,DEFAULT,1,3,2167,4000,3,"{99, 293}",1350,"{230, 224}",400,"{446, 61}",417,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T21:51:49.5518680Z,N/A,N/A
247,2023-11-28T21:51:49.5518680Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,1,60.0398331,2.200195,DEFAULT,1,3,1300,4000,3,"{456, 183}",484,"{230, 224}",433,"{591, 244}",383,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T21:51:49.5518680Z,N/A,N/A
248,2023-11-28T21:51:49.5518680Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_2,Successful,0,StartingWindow,iOS 16.1.2,828,1792,EST,Apple A12 GPU,0,8,10,6,2838,1.22.31,326,"iPhone11,8",1,-1,2,60.03058,1.7104551799999999,DEFAULT,1,4,2150,5000,4,"{456, 183}",700,"{99, 293}",534,"{640, 122}",483,"{230, 224}",433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T21:51:49.5518680Z,N/A,N/A
249,2023-11-28T20:14:15.7000270Z,0ee16dab-8856-4515-98f8-0e446e23d1e4,WPI1_1,Successful,0,Real,iPadOS 15.6,2048,2732,EST,Apple M1,0,8,10,8,16384,1.22.31,264,"iPad8,6",1,8000,0,60.0037155,0.0066181035,DEFAULT,1,3,1884,4000,3,"{99, 293}",700,"{230, 224}",517,"{446, 61}",667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2023-11-28T20:14:15.7000270Z,N/A,N/A
