,participantID,SessionID,age,handedness,build,languageI18n,clientTimeZone,deviceModel,deviceType,osVersion,fpsMean,fpsVariance,screenHeight,screenWidth,deviceDPI,graphicsDeviceName,processorCount,processorFrequency,runtimePlatform,systemMemorySize,moduleName,moduleStartDateTime,moduleEndDateTime,moduleDataSentTime,moduleFinishStatus,timesFinishedModule,fingerReported,sessionStage,trialNumber,trialStartDateTime,trialCondition,cueDisplayed,stimulusDisplayed,probeDisplayed,stimulusProbeDelay,interTrialInterval,responseWindow,maxResponseTime,responseWindowStartDateTime,responseDateTime,responseTime,correctAnswer,participantAnswer,feedbackResult,wasResponseRecorded,wasAnswerCorrect,wasResponseOnTime,trialResultType,interTrialResponseDateTime,interTrialResponseTime,interTrialTapCount,wasResponseUnallowed
10,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,115.455124,64.0783844,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:22:40.3180239Z,2023-09-06T19:22:42.332385Z,Complete,0,N/A,Initial,10,,Trace Only,N/A,,N/A,N/A,,,,,,,No Tap,No Tap,,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,,
11,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.236351,32.6970444,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:22:40.3180239Z,2023-09-06T19:22:42.332385Z,Complete,0,N/A,Initial,11,,Trace Only,N/A,,N/A,N/A,,,,,,,No Tap,No Tap,,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,,
12,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.990341,55.017765,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:22:40.3180239Z,2023-09-06T19:22:42.332385Z,Complete,0,N/A,Initial,12,,Trace Only,N/A,,N/A,N/A,,,,,,,No Tap,No Tap,,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,,
13,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,114.551506,111.990471,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:22:40.3180239Z,2023-09-06T19:22:42.332385Z,Complete,0,N/A,Initial,13,,Trace Only,N/A,,N/A,N/A,,,,,,,No Tap,No Tap,,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,,
14,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.810852,17.3432636,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:22:40.3180239Z,2023-09-06T19:22:42.332385Z,Complete,0,N/A,Initial,14,,Trace Only,N/A,,N/A,N/A,,,,,,,No Tap,No Tap,,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,,
15,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.679749,63.4111557,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:22:40.3180239Z,2023-09-06T19:22:42.332385Z,Complete,0,N/A,Initial,15,,Trace Only,N/A,,N/A,N/A,,,,,,,No Tap,No Tap,,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,,
16,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.230927,36.37243,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:23:03.0649274Z,2023-09-06T19:23:05.282656Z,Complete,0,N/A,StartingWindow,0,2023-09-06T19:22:48.678234Z,Tap & Trace,N/A,White Triangle + LCL,N/A,N/A,900.0,1500.0,2500.0,2023-09-06T19:22:48.678234Z,Unanswered,0.0,No Tap,No Tap,green,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,0.0,False
17,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,115.858482,103.61039,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:23:03.0649274Z,2023-09-06T19:23:05.282656Z,Complete,0,N/A,StartingWindow,1,,Tap & Trace,N/A,,N/A,N/A,,,,,,,No Tap,No Tap,,False,True,False,Correct Rejection,0001-01-01T00:00:00.000000Z,0,,
18,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,116.396683,85.28415,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:23:03.0649274Z,2023-09-06T19:23:05.282656Z,Complete,0,N/A,StartingWindow,2,2023-09-06T19:22:51.289245Z,Tap & Trace,N/A,Green Triangle + TARGET,N/A,N/A,1000.0,-1.0,999.0,2023-09-06T19:22:51.289245Z,2023-09-06T19:22:52.218159Z,928.0,Tap,Tap,green,True,True,True,Hit,0001-01-01T00:00:00.000000Z,0,0.0,False
19,aceTest_Trip_09062023,36d58c19-58f2-47ac-9820-0bdfd038ed88,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.563736,42.6196861,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,TNT,2023-09-06T19:21:51.3979424Z,2023-09-06T19:23:03.0649274Z,2023-09-06T19:23:05.282656Z,Complete,0,N/A,StartingWindow,3,2023-09-06T19:22:53.421792Z,Tap & Trace,N/A,Green Triangle + TARGET,N/A,N/A,1100.0,-1.0,999.0,2023-09-06T19:22:53.421792Z,2023-09-06T19:22:54.556431Z,1134.0,Tap,Tap,green,True,True,True,Hit,0001-01-01T00:00:00.000000Z,0,0.0,False
