,participantID,SessionID,age,handedness,build,languageI18n,clientTimeZone,deviceModel,deviceType,osVersion,fpsMean,fpsVariance,screenHeight,screenWidth,deviceDPI,graphicsDeviceName,processorCount,processorFrequency,runtimePlatform,systemMemorySize,moduleName,moduleStartDateTime,moduleEndDateTime,moduleDataSentTime,moduleFinishStatus,timesFinishedModule,fingerReported,sessionStage,trialNumber,trialStartDateTime,trialCondition,cueDisplayed,stimulusDisplayed,probeDisplayed,stimulusProbeDelay,interTrialInterval,responseWindow,maxResponseTime,responseWindowStartDateTime,responseDateTime,responseTime,correctAnswer,participantAnswer,feedbackResult,wasResponseRecorded,wasAnswerCorrect,wasResponseOnTime,trialResultType,interTrialResponseDateTime,interTrialResponseTime,interTrialTapCount,wasResponseUnallowed
55,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.940269,32.66545,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,27,2023-08-29T22:58:16.410106Z,Incongruent,Pink,Orange,N/A,N/A,800,1803,2803,2023-08-29T22:58:16.410106Z,2023-08-29T22:58:16.613051Z,202,Orange,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
56,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.981537,26.251936,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,28,2023-08-29T22:58:17.626195Z,Congruent,White,White,N/A,N/A,1200,2983,3983,2023-08-29T22:58:17.626195Z,2023-08-29T22:58:17.820195Z,194,White,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
57,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.647331,28.8956833,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,29,2023-08-29T22:58:19.230348Z,Incongruent,White,Green,N/A,N/A,1000,1883,2883,2023-08-29T22:58:19.230348Z,2023-08-29T22:58:19.441120Z,210,Green,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
58,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.019875,30.112318,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,30,2023-08-29T22:58:20.652395Z,Incongruent,White,Pink,N/A,N/A,1100,2003,3003,2023-08-29T22:58:20.652395Z,2023-08-29T22:58:20.881204Z,228,Pink,Pink,green,True,True,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
59,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.575317,63.93071,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,31,2023-08-29T22:58:22.198857Z,Congruent,Orange,Orange,N/A,N/A,1200,3183,4183,2023-08-29T22:58:22.198857Z,2023-08-29T22:58:22.408164Z,209,Orange,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
60,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.386185,20.5601749,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,32,2023-08-29T22:58:23.822416Z,Congruent,White,White,N/A,N/A,1000,3423,4423,2023-08-29T22:58:23.822416Z,2023-08-29T22:58:24.082876Z,260,White,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
61,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.503365,20.4285145,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,33,2023-08-29T22:58:25.294994Z,Congruent,Green,Green,N/A,N/A,900,3703,4703,2023-08-29T22:58:25.294994Z,2023-08-29T22:58:25.556711Z,261,Green,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
62,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.025551,48.3001633,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,34,2023-08-29T22:58:26.671932Z,Incongruent,White,Orange,N/A,N/A,800,1993,2993,2023-08-29T22:58:26.671932Z,2023-08-29T22:58:26.882089Z,210,Orange,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
63,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.343765,27.4890785,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,35,2023-08-29T22:58:27.898504Z,Congruent,Pink,Pink,N/A,N/A,1000,4023,5023,2023-08-29T22:58:27.898504Z,2023-08-29T22:58:28.102220Z,203,Pink,Pink,green,True,True,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
64,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.241844,29.0890846,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,36,2023-08-29T22:58:29.312158Z,Congruent,White,White,N/A,N/A,900,4013,5013,2023-08-29T22:58:29.312158Z,2023-08-29T22:58:29.566922Z,254,White,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
65,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.939545,62.08789,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,37,2023-08-29T22:58:30.676356Z,Incongruent,White,Green,N/A,N/A,1100,2033,3033,2023-08-29T22:58:30.676356Z,2023-08-29T22:58:30.897812Z,221,Green,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
66,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.3507,28.7849941,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,38,2023-08-29T22:58:32.211401Z,Incongruent,Green,Pink,N/A,N/A,800,2113,3113,2023-08-29T22:58:32.211401Z,2023-08-29T22:58:32.490199Z,278,Pink,Pink,green,True,True,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
67,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.261345,25.3067913,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,39,2023-08-29T22:58:33.506523Z,Incongruent,Pink,Orange,N/A,N/A,1200,2103,3103,2023-08-29T22:58:33.506523Z,2023-08-29T22:58:33.718070Z,211,Orange,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
68,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.942421,29.3934174,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,40,2023-08-29T22:58:35.133158Z,Congruent,Pink,Pink,N/A,N/A,1000,4053,5053,2023-08-29T22:58:35.133158Z,2023-08-29T22:58:35.344117Z,210,Pink,Pink,green,True,True,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
69,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.551926,25.86765,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,41,2023-08-29T22:58:36.559473Z,Incongruent,Pink,Green,N/A,N/A,1100,2143,3143,2023-08-29T22:58:36.559473Z,2023-08-29T22:58:36.794925Z,235,Green,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
70,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.484161,28.82181,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,42,2023-08-29T22:58:38.106569Z,Congruent,White,White,N/A,N/A,900,4043,5043,2023-08-29T22:58:38.106569Z,2023-08-29T22:58:38.301279Z,194,White,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
71,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.628845,60.77582,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,43,2023-08-29T22:58:39.417670Z,Congruent,Orange,Orange,N/A,N/A,1200,4083,5083,2023-08-29T22:58:39.417670Z,2023-08-29T22:58:39.654790Z,237,Orange,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
72,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,117.625267,32.2891045,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,44,2023-08-29T22:58:41.066467Z,Incongruent,White,Green,N/A,N/A,800,2223,3223,2023-08-29T22:58:41.066467Z,2023-08-29T22:58:41.312596Z,246,Green,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
73,aceTest_Trip_08292023,273aa78b-269b-419b-a222-8f0a2052a977,24,right,1.22.28,English,"Hora est. Pac?fico, Sudam?rica",System Product Name (System manufacturer),Desktop,Windows 10  (10.0.0) 64bit,118.380287,28.4715214,1080,1920,96,NVIDIA GeForce RTX 3060 Ti,12,3500,WindowsEditor,32676,STROOP,2023-08-29T22:57:23.2172653Z,2023-08-29T22:58:43.6567595Z,2023-08-29T22:58:44.311596Z,Complete,0,N/A,Real,45,2023-08-29T22:58:42.327936Z,Incongruent,Pink,Orange,N/A,N/A,900,2343,3343,2023-08-29T22:58:42.327936Z,2023-08-29T22:58:42.545983Z,218,Orange,Pink,red,True,False,True,valid,0001-01-01T00:00:00.000000Z,0,0,False
