Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Correct Button,Late Response,Position Is Top,Response Time,Response Window,Tap,Trial Accuracy
nsinternal_so,2020-05-22T19:21:31.331Z,2020-05-22T19:21:31.331Z,,Impulsive,34,98.44512,86.07305,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,267,2100,Yes,Hit
nsinternal_so,2020-05-22T19:21:31.331Z,2020-05-22T19:21:31.331Z,,Impulsive,35,98.9627,77.78335,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,0,0,266,2100,Yes,False Alarm
nsinternal_so,2020-05-22T19:21:31.331Z,2020-05-22T19:21:31.331Z,,Impulsive,36,100.351234,88.06327,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,233,2100,Yes,Hit
nsinternal_so,2020-05-22T19:21:31.331Z,2020-05-22T19:21:31.331Z,,Impulsive,37,97.82529,68.08743,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,0,0,283,2100,Yes,False Alarm
nsinternal_so,2020-05-22T19:21:31.331Z,2020-05-22T19:21:31.331Z,,Impulsive,38,98.2719,85.9208,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,267,2100,Yes,Hit
nsinternal_so,2020-05-22T19:21:31.331Z,2020-05-22T19:21:31.331Z,,Impulsive,39,98.47127,68.92845,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,351,2100,Yes,Hit
nsinternal_so,2020-05-22T19:21:09.917Z,2020-05-22T19:21:09.917Z,,Impulsive,0,121.127617,58.0591354,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,267,-1,Yes,Hit
nsinternal_so,2020-05-22T19:21:09.917Z,2020-05-22T19:21:09.917Z,,Impulsive,1,120.523849,65.97214,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1,0,0,1500,No,Correct Rejection
nsinternal_so,2020-05-22T19:21:09.917Z,2020-05-22T19:21:09.917Z,,Impulsive,2,120.761147,64.75104,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1,0,0,1500,No,Correct Rejection
nsinternal_so,2020-05-22T19:21:09.917Z,2020-05-22T19:21:09.917Z,,Impulsive,3,119.973663,54.1720848,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,250,-1,Yes,Hit
nsinternal_so,2020-05-22T19:21:09.917Z,2020-05-22T19:21:09.917Z,,Impulsive,4,120.772415,91.93558,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,316,-1,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,0,123.03289,64.96523,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,316,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,1,123.067879,66.3988953,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,416,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,2,123.15638,67.30937,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,317,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,3,123.265358,68.26614,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,417,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,4,123.319649,68.88527,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,367,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,5,123.417435,70.35406,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,6,123.44735,70.56037,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,450,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,7,123.5838,70.9577942,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,8,123.607124,70.99792,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,316,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,9,123.703133,71.23264,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,433,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,10,123.780006,71.1553345,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,383,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,11,123.838272,71.10935,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,300,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,12,123.9463,71.0546,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,13,123.997772,71.03156,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,14,124.008507,70.91855,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,350,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,15,124.075523,70.69486,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,400,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,16,124.1532,70.35796,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,366,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,17,124.191238,70.1229248,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,350,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,18,124.23288,69.80534,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,300,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,19,124.273254,69.6344452,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,333,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,20,124.320587,69.12689,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,400,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,21,124.35865,68.88128,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,0,0,400,2100,Yes,False Alarm
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,22,124.375755,68.56612,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,417,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,23,124.419518,68.2841,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,0,0,500,2100,Yes,False Alarm
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,24,124.444977,67.96663,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,334,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,25,124.447662,67.53296,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,417,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,26,124.45771,67.02197,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,566,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,27,124.4495,66.748,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,367,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,28,124.468529,66.50594,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,367,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,29,124.478683,66.2103348,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,333,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,30,124.47242,65.79237,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,316,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,31,124.466881,65.34971,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,366,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,32,124.465279,65.00717,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,416,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,33,124.4553,64.65018,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,616,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,34,124.442184,64.23895,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,500,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,35,124.425491,63.7771,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,733,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,36,124.440987,63.3906,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,37,124.434753,63.3504333,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,317,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,38,124.403679,62.9250755,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ss,2020-05-19T23:20:00.563Z,2020-05-19T23:20:00.563Z,,Impulsive,39,124.405106,62.82188,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,467,2100,Yes,Hit
nsinternal_ss,2020-05-19T23:19:42.129Z,2020-05-19T23:19:42.129Z,,Impulsive,0,121.802376,52.66407,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,350,-1,Yes,Hit
nsinternal_ss,2020-05-19T23:19:42.129Z,2020-05-19T23:19:42.129Z,,Impulsive,1,122.453575,55.0607758,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1,0,0,1500,No,Correct Rejection
nsinternal_ss,2020-05-19T23:19:42.129Z,2020-05-19T23:19:42.129Z,,Impulsive,2,122.786926,56.3803749,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,367,-1,Yes,Hit
nsinternal_ss,2020-05-19T23:19:42.129Z,2020-05-19T23:19:42.129Z,,Impulsive,3,123.051315,56.5787125,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1,0,0,1500,No,Correct Rejection
nsinternal_ss,2020-05-19T23:19:42.129Z,2020-05-19T23:19:42.129Z,,Impulsive,4,123.194893,56.06453,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,0,1,383,-1,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,0,121.454979,54.1778221,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,300,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,1,120.753029,94.44269,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,284,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,2,120.79113,47.0117645,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,300,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,3,120.487076,58.048172,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,4,120.303719,45.8775444,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,300,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,5,120.651932,49.13831,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,267,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,6,120.55838,41.9925957,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,266,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,7,120.393021,50.80848,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,267,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,8,120.855591,55.1141319,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,9,120.5954,49.03863,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,400,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,10,120.388046,62.62521,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,283,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,11,121.000511,48.76424,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,350,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,12,120.496918,48.2105446,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,333,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,13,120.478035,74.86075,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,283,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,14,120.367622,45.96868,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,15,120.404648,47.1721344,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,16,120.414391,51.1187019,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,367,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,17,120.656914,45.6794434,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,333,2100,Yes,Hit
nsinternal_vs,2020-05-26T07:43:39.768Z,2020-05-26T07:43:39.768Z,,Impulsive,18,120.623657,48.07793,Successful,Real,N/A,Mac OS X 10_15_4,737,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,0,1,283,2100,Yes,Hit
