"Participant Id","Time Gameplayed Utc","Time Sent Utc","Detail","Condition","Trial Number","FPS Mean","FPS Variance","Finish Status","Session Type","Finger Used","OS Version","Screen Height","Screen Width","Build","Client Time Zone","Device DPI","Device Model","Device Type","Graphics Device Name","I18n","Processor Count","Processor Frequency","Runtime Platform","System Memory Size","Times Finished Game","Action Buttons Positions","Ngui","DifferenceNguiNt","NativeTouch","Correct Button","Cue Side","Late Response","Left Expression","Response Time","Response Window","Right Expression"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","8","120.45771","64.4831","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","921.718","-1","-1","1","LEFT","0","Neutral","283","326","Happy"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","9","122.501511","52.05798","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","924.152039","-1","-1","1","LEFT","1","Neutral","416","296","Happy"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","10","120.364647","40.2387924","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","926.868042","-1","-1","1","LEFT","0","Happy","317","336","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","11","121.204727","62.3134537","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","929.552063","-1","-1","1","RIGHT","1","Happy","366","326","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","12","121.484062","72.36287","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","931.969055","-1","-1","1","LEFT","0","Happy","317","366","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","13","121.513481","73.98702","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","934.502","-1","-1","1","LEFT","0","Neutral","316","356","Happy"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","14","121.218636","35.74919","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","936.819031","-1","-1","1","RIGHT","0","Neutral","316","336","Happy"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","15","120.943329","67.57984","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","939.552063","-1","-1","1","RIGHT","1","Happy","334","306","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","16","120.631157","61.3398438","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","942.152039","-1","-1","1","LEFT","1","Neutral","400","346","Happy"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","17","120.243568","27.4473324","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","944.602051","-1","-1","1","RIGHT","0","Happy","350","426","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","18","121.125092","64.92206","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","947.302063","-1","-1","1","LEFT","0","Neutral","300","416","Happy"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","19","120.772469","72.41165","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","949.919067","-1","-1","1","RIGHT","0","Happy","300","396","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","20","120.405571","92.59383","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","952.2861","-1","-1","1","RIGHT","0","Neutral","366","466","Sad"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","21","120.467041","66.77271","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","954.869","-1","-1","1","LEFT","0","Sad","267","456","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","22","120.60463","50.82459","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","957.469055","-1","-1","1","LEFT","0","Sad","384","436","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","23","120.367958","40.1339722","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","960.186035","-1","-1","1","LEFT","0","Sad","300","406","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","24","120.5601","65.64743","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","962.5361","-1","-1","1","RIGHT","0","Neutral","333","366","Sad"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","25","120.406578","59.3437","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","965.003052","-1","-1","1","RIGHT","1","Sad","367","316","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","26","120.444069","58.19953","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","967.7861","-1","-1","1","LEFT","1","Sad","383","356","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","27","120.529472","63.8035126","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","970.2861","-1","-1","1","LEFT","0","Sad","300","436","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","28","120.384811","62.7112579","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","972.669067","-1","-1","1","RIGHT","0","Neutral","267","426","Sad"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","29","120.398186","52.4038124","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","975.05304","-1","-1","1","RIGHT","0","Sad","366","406","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","30","120.495544","48.4849472","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","977.686035","-1","-1","1","RIGHT","0","Sad","334","376","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","31","120.603676","56.0320854","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","980.420044","-1","-1","1","LEFT","0","Neutral","333","336","Sad"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","32","120.4659","56.2038345","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","982.753052","-1","-1","1","LEFT","1","Neutral","316","286","Sad"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","33","120.309151","40.1667976","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","985.353","-1","-1","1","RIGHT","0","Sad","299","326","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","34","120.37384","48.8786774","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","987.920044","-1","-1","1","LEFT","1","Neutral","466","316","Sad"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","35","120.456116","45.8567276","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","990.5361","-1","-1","1","RIGHT","1","Neutral","417","356","Sad"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","36","120.366158","43.40801","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","993.186035","-1","-1","1","RIGHT","0","Sad","333","436","Neutral"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","37","120.448158","53.99978","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","995.620056","-1","-1","1","RIGHT","0","Neutral","333","426","Sad"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","38","120.503052","47.3538666","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","998.387","-1","-1","1","LEFT","0","Neutral","367","406","Sad"
"nsinternal_so","2020-05-22T18:42:46.890Z","2020-05-22T18:42:46.890Z","","default","39","120.30088","38.450573","Successful","Real","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(1107, 91)}","1000.93707","-1","-1","1","LEFT","0","Neutral","350","376","Sad"
"nsinternal_so","2020-05-22T18:42:26.929Z","2020-05-22T18:42:26.929Z","","default","0","121.6788","61.13395","Successful","StartingWindow","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(869, 248)}","879.434","-1","-1","1","RIGHT","0","Neutral","384","-1","Happy"
"nsinternal_so","2020-05-22T18:42:26.929Z","2020-05-22T18:42:26.929Z","","default","1","122.286774","56.89505","Successful","StartingWindow","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(869, 248)}","881.784058","-1","-1","1","LEFT","0","Happy","334","-1","Neutral"
"nsinternal_so","2020-05-22T18:42:26.929Z","2020-05-22T18:42:26.929Z","","default","2","120.91748","54.1830444","Successful","StartingWindow","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(869, 248)}","884.351","-1","-1","1","RIGHT","0","Neutral","349","-1","Happy"
"nsinternal_so","2020-05-22T18:42:26.929Z","2020-05-22T18:42:26.929Z","","default","3","121.779289","60.2611351","Successful","StartingWindow","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(869, 248)}","887.168","-1","-1","1","RIGHT","0","Neutral","500","-1","Sad"
"nsinternal_so","2020-05-22T18:42:26.929Z","2020-05-22T18:42:26.929Z","","default","4","122.454575","53.332386","Successful","StartingWindow","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(869, 248)}","889.968","-1","-1","1","LEFT","0","Neutral","383","-1","Sad"
"nsinternal_so","2020-05-22T18:42:26.929Z","2020-05-22T18:42:26.929Z","","default","5","122.659531","60.2947578","Successful","StartingWindow","N/A","Mac OS X 10_15_4","799","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(90, 91),RightActionButton:(869, 248)}","892.434","-1","-1","1","LEFT","0","Sad","350","-1","Neutral"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","0","123.694679","66.86551","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","0","RIGHT","1","Neutral","0","517","Happy"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","1","123.670052","67.68322","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","LEFT","0","Neutral","534","557","Happy"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","2","123.684563","67.52651","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","RIGHT","0","Neutral","483","547","Happy"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","3","123.793671","67.93679","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","LEFT","0","Happy","350","527","Neutral"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","4","123.903336","68.01531","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","RIGHT","0","Happy","300","497","Neutral"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","5","123.956085","67.41774","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","RIGHT","0","Happy","433","457","Neutral"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","6","124.014008","66.8672943","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","RIGHT","0","Neutral","400","407","Happy"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","7","124.076523","66.50427","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","LEFT","1","Neutral","383","347","Happy"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","8","124.175819","66.5760345","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","RIGHT","1","Neutral","467","387","Happy"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","9","124.213623","66.25196","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","RIGHT","0","Happy","383","467","Neutral"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","10","124.240227","65.45389","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","LEFT","0","Neutral","417","457","Happy"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","11","124.3099","64.6664","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","LEFT","0","Happy","416","437","Neutral"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","12","124.33831","64.71111","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","RIGHT","0","Neutral","367","407","Happy"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","13","124.391464","64.3515854","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","LEFT","0","Happy","334","367","Neutral"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","14","124.403839","63.8252144","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","LEFT","1","Happy","500","317","Neutral"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","15","124.458679","63.7783279","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","LEFT","1","Neutral","416","357","Happy"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","16","124.49118","63.34676","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","RIGHT","1","Happy","450","437","Neutral"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","17","124.472275","62.70719","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","LEFT","0","Neutral","417","557","Happy"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","18","124.455185","62.46218","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","RIGHT","0","Happy","383","547","Neutral"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","19","124.466255","61.9507179","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","LEFT","0","Happy","517","527","Neutral"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","20","124.446022","61.54936","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","LEFT","0","Sad","433","517","Neutral"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","21","124.427452","61.0869446","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","LEFT","0","Neutral","400","507","Sad"
"nsinternal_ss","2020-05-19T23:15:37.281Z","2020-05-19T23:15:37.281Z","","default","22","124.387878","61.05682","Successful","Real","N/A","Mac OS X 10_15_4","799","839","1.16.35","Pacific Standard Time","0","Chrome 81","Desktop","NVIDIA GeForce GT 750M OpenGL Engine","English","1","0","WebGLPlayer","256","0","{LeftActionButton:(89, 91),RightActionButton:(748, 91)}","N/A","N/A","N/A","1","RIGHT","0","Sad","383","487","Neutral"
