Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,Tap,Correct Button,Discrimination Cue Type,Is Valid Cue,Response Window,Trial Accuracy,Response Time,Cue,Late Response,FPS Mean,FPS Variance,Finish Status,Session Type,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,5,Yes,1,TARGET,1,1070,Hit,466,Green Triangle,0,76.8619,422.503021,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,6,No,1,LCL,0,1040,Correct Rejection,0,Orange Hex,1,84.87272,678.4913,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,7,No,1,LCL,0,1040,Correct Rejection,0,Pink Triangle,1,91.44069,488.411041,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,8,No,1,HCL,0,1040,Correct Rejection,0,Green Hex,1,91.06645,712.6849,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,9,No,1,HCL,0,1040,Correct Rejection,0,Green Hex,1,90.32781,490.786346,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,10,Yes,1,TARGET,1,1040,Hit,484,Green Triangle,0,94.95451,444.9033,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,11,No,1,LCL,0,1000,Correct Rejection,0,Pink Triangle,1,94.98539,560.671936,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,12,Yes,1,TARGET,1,1000,Hit,500,Green Triangle,0,92.43522,358.800385,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,13,Yes,1,TARGET,1,950,Hit,467,Green Triangle,0,80.25106,443.3604,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,14,No,1,LCL,0,890,Correct Rejection,0,Pink Hex,1,90.2747345,335.969482,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,15,Yes,1,TARGET,1,890,Hit,483,Green Triangle,0,86.78417,629.2052,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,16,Yes,1,TARGET,1,820,Hit,433,Green Triangle,0,88.95244,929.1233,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,17,No,1,LCL,0,740,Correct Rejection,0,Pink Triangle,1,83.36028,437.456818,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,18,Yes,1,TARGET,1,740,Hit,400,Green Triangle,0,88.95022,948.7393,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap Only,19,Yes,1,TARGET,1,650,Hit,583,Green Triangle,0,88.53032,861.936768,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,0,Yes,1,TARGET,1,1100,Hit,1083,Green Triangle,0,63.0389938,546.842041,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,1,No,1,HCL,0,1090,Correct Rejection,0,Green Hex,1,73.92197,468.377441,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,2,Yes,0,HCL,0,1090,False Alarm,949,Green Hex,0,66.79807,283.993134,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,3,Yes,1,TARGET,1,1130,Hit,817,Green Triangle,0,64.70606,293.203339,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,4,Yes,1,TARGET,1,1120,Hit,650,Green Triangle,0,60.5547142,368.312958,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,5,No,1,HCL,0,1100,Correct Rejection,0,Green Hex,1,70.61235,799.6699,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,6,No,1,HCL,0,1100,Correct Rejection,0,Green Hex,1,68.8558655,450.080139,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,7,No,1,LCL,0,1100,Correct Rejection,0,Pink Hex,1,80.21544,379.098145,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,8,Yes,1,TARGET,1,1100,Hit,567,Green Triangle,0,75.65959,215.194244,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,9,Yes,1,TARGET,1,1070,Hit,734,Green Triangle,0,70.25957,350.9697,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,10,No,1,HCL,0,1030,Correct Rejection,0,Green Hex,1,69.71153,311.538055,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,11,No,1,LCL,0,1030,Correct Rejection,0,Orange Triangle,1,62.1142273,220.387787,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,12,No,1,LCL,0,1030,Correct Rejection,0,Pink Triangle,1,66.93633,345.608826,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,13,Yes,1,TARGET,1,1030,Hit,667,Green Triangle,0,76.8577957,784.4907,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,14,No,1,LCL,0,980,Correct Rejection,0,Pink Hex,1,66.917244,379.289154,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,15,Yes,1,TARGET,1,980,Hit,533,Green Triangle,0,71.0125656,480.497925,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,16,Yes,1,TARGET,1,920,Hit,666,Green Triangle,0,21.3174,558.1408,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,17,No,1,LCL,0,850,Correct Rejection,0,Pink Hex,1,78.47878,425.231171,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,18,Yes,1,TARGET,1,850,Hit,467,Green Triangle,0,72.53426,414.815033,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:51.949Z,2020-05-22T03:16:51.949Z,,Tap & Trace,19,Yes,1,TARGET,1,770,Hit,633,Green Triangle,0,73.05126,752.3842,Successful,Real,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:32.097Z,2020-05-22T03:16:32.097Z,,Tap & Trace,0,Yes,1,TARGET,1,-1,Hit,1100,Green Triangle,0,59.777916,602.5357,Successful,StartingWindow,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:32.097Z,2020-05-22T03:16:32.097Z,,Tap & Trace,1,Yes,1,TARGET,1,-1,Hit,1133,Green Triangle,0,73.99641,821.2492,Successful,StartingWindow,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:32.097Z,2020-05-22T03:16:32.097Z,,Tap & Trace,2,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,68.53521,439.610077,Successful,StartingWindow,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:32.097Z,2020-05-22T03:16:32.097Z,,Tap & Trace,3,No,1,LCL,0,1500,Correct Rejection,0,White Triangle,1,74.48346,418.109528,Successful,StartingWindow,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:32.097Z,2020-05-22T03:16:32.097Z,,Tap & Trace,4,Yes,1,TARGET,1,-1,Hit,900,Green Triangle,0,76.44609,714.105164,Successful,StartingWindow,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_clg,2020-05-22T03:16:32.097Z,2020-05-22T03:16:32.097Z,,Tap & Trace,5,No,1,HCL,0,1500,Correct Rejection,0,Green Hex,1,66.40278,231.707535,Successful,StartingWindow,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,0,Yes,1,TARGET,1,701,Hit,617,Green Triangle,0,94.7596054,137.731537,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,1,No,1,HCL,0,691,Correct Rejection,0,Green Hex,1,97.06677,172.254425,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,2,Yes,1,TARGET,1,691,Hit,634,Green Triangle,0,97.63467,165.919281,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,3,No,1,LCL,0,671,Correct Rejection,0,Orange Hex,1,97.17235,170.276489,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,4,No,1,HCL,0,671,Correct Rejection,0,Green Hex,1,95.91006,111.393433,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,5,No,1,LCL,0,671,Correct Rejection,0,Pink Triangle,1,98.9937744,151.547073,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,6,Yes,1,TARGET,1,671,Hit,500,Green Triangle,0,96.9533157,155.871857,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,7,No,1,LCL,0,641,Correct Rejection,0,Orange Hex,1,98.0343857,138.584244,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,8,No,1,HCL,0,641,Correct Rejection,0,Green Hex,1,96.27495,114.76049,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,9,No,1,HCL,0,641,Correct Rejection,0,Green Hex,1,99.02182,106.526382,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,10,Yes,1,TARGET,1,641,Hit,466,Green Triangle,0,94.4055252,153.537445,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,11,No,1,HCL,0,601,Correct Rejection,0,Green Hex,1,98.22652,138.003418,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,12,Yes,1,TARGET,1,601,Hit,783,Green Triangle,1,95.84862,175.561432,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,13,Yes,1,TARGET,1,641,Hit,567,Green Triangle,0,96.55719,117.428429,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,14,No,1,LCL,0,631,Correct Rejection,0,Orange Hex,1,91.78277,241.526886,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,15,Yes,1,TARGET,1,631,Hit,500,Green Triangle,0,96.75675,172.554855,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,16,Yes,1,TARGET,1,611,Hit,467,Green Triangle,0,96.35455,135.539719,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,17,No,1,LCL,0,581,Correct Rejection,0,Pink Triangle,1,96.834,151.768417,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,18,Yes,1,TARGET,1,581,Hit,450,Green Triangle,0,93.70815,172.237152,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap Only,19,Yes,1,TARGET,1,541,Hit,466,Green Triangle,0,96.30127,151.634811,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,0,Yes,1,TARGET,1,701,Hit,617,Green Triangle,0,87.803,155.120178,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,1,No,1,HCL,0,691,Correct Rejection,0,Green Hex,1,82.40334,80.75788,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,2,No,1,HCL,0,691,Correct Rejection,0,Green Hex,1,85.73328,102.802094,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,3,Yes,1,TARGET,1,691,Hit,650,Green Triangle,0,80.83378,99.81829,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,4,Yes,1,TARGET,1,671,Hit,1300,Green Triangle,1,84.3121262,168.827728,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,5,No,1,HCL,0,711,Correct Rejection,0,Green Hex,1,62.4318237,63.8535156,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,6,No,1,LCL,0,711,Correct Rejection,0,Pink Hex,1,81.3212662,163.567047,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,7,Yes,1,TARGET,1,711,Hit,550,Green Triangle,0,77.5066757,209.517838,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,8,No,1,HCL,0,701,Correct Rejection,0,Green Hex,1,80.7831345,168.5057,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,9,No,1,HCL,0,701,Correct Rejection,0,Green Hex,1,76.65574,249.366531,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,10,Yes,1,TARGET,1,701,Hit,584,Green Triangle,0,91.4937,103.968369,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
nsinternal_ma,2020-05-22T20:14:11.686Z,2020-05-22T20:14:11.686Z,,Tap & Trace,11,Yes,1,TARGET,1,681,Hit,717,Green Triangle,1,79.3750153,93.82262,Successful,Real,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0
