Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Blue Distractors,Button Pressed,Correct Button,Cue Rotated,Degree Of Change,Difficulty Level,Late Response,Original Orientation,Red Rectangles,Response Time,Response Window
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B0,0,119.296074,90.48983,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,667,1133
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B0,1,119.31395,90.57659,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Hard,0,2.23402143,4,716,1123
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B0,2,119.302422,90.38991,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,1.91986215,4,717,1163
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B0,3,119.302681,90.4395,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,516,1153
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B0,4,119.309731,90.44103,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,800,1133
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B0,5,119.31192,90.5868149,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,533,1103
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B0,6,119.3101,90.5274,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,1.67551613,4,650,1063
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B0,7,119.323112,90.5747757,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,1.88495553,4,583,1013
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B0,8,119.318619,90.513916,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Hard,0,2.58308721,4,667,953
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B0,9,119.332253,90.54431,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Medium,1,0,4,1050,993
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B0,10,119.330276,90.373764,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Medium,0,2.12930179,4,516,1073
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B0,11,119.352074,90.52274,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Medium,0,0,4,834,1193
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B2,0,119.449104,91.70168,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Medium,0,0.7330383,4,1034,1133
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B2,1,119.452034,91.72999,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Different,0,0,0,Medium,0,0,4,984,1123
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B2,2,119.441093,91.58148,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Different,0,0,0,Easy,0,0,4,934,1163
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B2,3,119.435265,91.50333,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Easy,0,0.401425719,4,551,1243
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B2,4,119.443108,91.4736557,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Easy,0,0,4,699,1363
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B2,5,119.456635,91.64529,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Medium,0,0,4,567,1353
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B2,6,119.468,91.66537,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Medium,0,0,4,884,1333
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B2,7,119.4662,91.7117157,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,2.12930179,4,1034,1303
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B2,8,119.480118,91.7267456,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,1,2.07694173,4,1283,1263
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B2,9,119.490944,91.5561752,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Different,0,0,0,Medium,0,0,4,633,1303
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B2,10,119.50441,91.57292,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Medium,0,2.443461,4,467,1383
nsinternal_ag,2020-05-20T00:33:50.391Z,2020-05-20T00:33:50.391Z,,R4B2,11,119.5132,91.6197052,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Easy,0,1.76278257,4,400,1503
nsinternal_ag,2020-05-20T00:33:04.620Z,2020-05-20T00:33:04.620Z,,R2B0,0,118.709328,88.26634,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Easy,0,1.15191734,2,1617,-1
nsinternal_ag,2020-05-20T00:33:04.620Z,2020-05-20T00:33:04.620Z,,R2B0,1,118.8807,88.0957642,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Easy,0,0.8901179,2,3484,-1
nsinternal_ag,2020-05-20T00:33:04.620Z,2020-05-20T00:33:04.620Z,,R2B0,2,118.979019,87.88567,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Medium,0,0,2,2533,-1
nsinternal_ag,2020-05-20T00:33:04.620Z,2020-05-20T00:33:04.620Z,,R2B0,3,118.963013,86.83459,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Medium,0,0,2,1083,-1
nsinternal_ag,2020-05-20T00:33:04.620Z,2020-05-20T00:33:04.620Z,,R2B0,4,119.030754,86.5575,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,2,967,-1
nsinternal_ag,2020-05-20T00:33:28.232Z,2020-05-20T00:33:28.232Z,,R2B2,0,118.971832,87.55336,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Easy,0,2.00712872,2,1883,-1
nsinternal_ag,2020-05-20T00:33:28.232Z,2020-05-20T00:33:28.232Z,,R2B2,1,119.035812,87.3032761,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Medium,0,0,2,1533,-1
nsinternal_ag,2020-05-20T00:33:28.232Z,2020-05-20T00:33:28.232Z,,R2B2,2,119.071861,87.06376,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Medium,0,1.4486233,2,1018,-1
nsinternal_ag,2020-05-20T00:33:28.232Z,2020-05-20T00:33:28.232Z,,R2B2,3,119.082596,86.5214,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Different,0,0,0,Medium,0,0,2,1033,-1
nsinternal_ag,2020-05-20T00:33:28.232Z,2020-05-20T00:33:28.232Z,,R2B2,4,119.100075,86.78408,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Medium,0,0.8901179,2,900,-1
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B0,0,117.846092,89.17622,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Easy,1,1.012291,2,1650,883
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B0,1,119.275513,101.377708,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Easy,0,0.7679449,2,583,923
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B0,2,117.723862,94.08687,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Easy,1,2.00712872,2,1117,913
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B0,3,118.910179,94.87328,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Easy,0,0,2,399,953
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B0,4,117.828934,78.2452,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Medium,0,0,2,567,943
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B0,5,118.205856,101.187355,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Medium,0,0.942477763,2,500,923
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B0,6,118.767769,97.01264,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Medium,0,0.994837642,2,366,893
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B0,7,118.0755,87.57126,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Medium,0,0,2,683,933
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B0,8,117.231804,78.62194,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,2,533,923
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B0,9,118.229286,86.11457,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,2,667,903
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B0,10,116.685059,97.3815842,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,2.21656823,2,584,873
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B0,11,118.964073,90.51364,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,2,500,833
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B2,0,119.016678,91.51508,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Same,0,1,0.7853982,Hard,1,2.05948853,2,1166,883
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B2,1,117.916534,77.1805038,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,883,923
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B2,2,117.592743,81.86895,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,1,2.443461,2,917,913
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B2,3,118.373,90.49979,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,1.2566371,2,934,953
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B2,4,119.057823,112.728485,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,2.42600775,2,533,943
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B2,5,119.200775,98.1993561,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,317,923
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B2,6,118.548187,82.093956,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Different,0,0,0,Hard,0,0,2,366,893
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B2,7,117.641441,81.28247,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,567,933
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B2,8,118.248047,92.97845,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,0,0.296705961,2,599,923
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B2,9,117.638588,76.75986,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,500,903
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B2,10,117.777969,105.53688,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Same,1,0,0,Hard,0,0,2,484,873
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B2,11,118.193825,97.39415,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,2,Different,1,1,0.7853982,Hard,1,1.15191734,2,850,833
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B4,0,118.90847,78.31431,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Hard,0,2.18166161,2,683,883
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B4,1,116.948395,83.677536,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Same,0,1,0.7853982,Hard,0,0.122173049,2,600,873
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B4,2,119.85788,84.47488,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,683,913
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B4,3,117.624878,85.23352,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Hard,0,1.15191734,2,650,903
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B4,4,117.96447,101.358185,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,600,883
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B4,5,118.586533,84.33225,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Different,0,0,0,Hard,0,0,2,416,853
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B4,6,118.944427,76.92682,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,350,893
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B4,7,117.866692,110.708694,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Same,0,1,0.7853982,Hard,0,2.54818058,2,350,883
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B4,8,117.561081,80.3838959,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Same,1,0,0,Hard,0,0,2,701,923
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B4,9,117.841621,83.42357,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Different,0,0,0,Hard,0,0,2,833,913
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B4,10,117.127533,81.0869751,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Different,1,1,0.7853982,Hard,0,0.2617994,2,650,953
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R2B4,11,118.099648,84.21927,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,4,Same,0,1,0.7853982,Hard,1,0.5934119,2,1500,943
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R4B0,0,118.29274,93.98751,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Different,1,1,0.7853982,Hard,0,1.553343,4,367,883
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R4B0,1,118.648521,94.95193,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Hard,0,1.48352981,4,366,873
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R4B0,2,116.660271,69.04564,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,483,913
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R4B0,3,117.660606,92.22637,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,700,903
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R4B0,4,117.472359,80.6103745,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,1,0,0,Hard,0,0,4,583,883
nsinternal_am,2020-05-25T23:39:20.316Z,2020-05-25T23:39:20.316Z,,R4B0,5,118.184433,94.84587,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,Same,0,1,0.7853982,Hard,0,1.2566371,4,550,853
