Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Correct Button,Late Response,Position Is Top,Response Time,Response Window,Tap,Trial Accuracy
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,34,98.6837158,158.006714,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,35,96.3668442,182.600311,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,0,1,350,2100,Yes,Hit
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,36,93.60751,184.14711,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,37,98.33081,111.65966,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,38,99.11787,102.719849,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,39,99.5629349,123.997742,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,40,98.25757,134.543747,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,0,1,250,2100,Yes,Hit
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,41,99.04921,123.550812,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,42,98.70523,129.395554,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,43,97.6566544,144.941956,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,44,97.2096,150.289032,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,45,96.842865,104.865326,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,0,1,450,2100,Yes,Hit
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,46,98.76282,113.613968,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,47,97.94456,115.139839,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,48,98.0611649,121.76313,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,49,97.77351,130.293762,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,50,97.05412,135.83493,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,51,96.91648,153.873657,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,52,97.64526,107.879807,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,53,98.2057648,127.713219,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,54,94.20146,142.146408,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,0,1,517,2100,Yes,Hit
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,55,96.7193146,123.686905,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,56,98.46342,123.941032,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,57,97.21514,123.2782,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,58,94.5998459,150.205536,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,0,1,500,2100,Yes,Hit
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,59,96.73142,160.842972,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,60,97.07385,121.631065,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,61,97.07011,139.961868,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,62,96.31614,132.269211,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,0,1,416,2100,Yes,Hit
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,63,95.90288,139.206467,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,0,1,433,2100,Yes,Hit
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,64,96.07297,130.699448,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,65,96.92685,117.820778,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,66,95.31764,130.746826,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,67,94.7820053,123.560295,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,68,95.19897,143.86731,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,69,96.43103,128.4123,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,70,96.86888,120.204559,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,71,94.42735,130.9514,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,0,1,434,2100,Yes,Hit
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,72,95.32948,130.51236,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,73,95.56989,136.633591,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,74,94.3643341,151.481842,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,0,1,383,2100,Yes,Hit
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,75,95.15618,124.799469,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,76,94.9925461,124.515724,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,77,95.46548,135.919662,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,78,95.11267,120.126083,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ma,2020-05-22T20:27:47.167Z,2020-05-22T20:27:47.167Z,,Sustained,79,95.27152,129.762741,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,0,122.456505,40.144455,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,0,1,350,2100,Yes,Hit
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,1,122.4249,39.826355,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,2,122.385147,39.9187546,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,3,122.39,39.5170937,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,4,122.36763,39.9090729,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,5,122.385513,39.6757164,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,6,122.401474,39.2347336,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,7,122.395569,39.224,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,0,1,350,2100,Yes,Hit
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,8,122.408333,39.04018,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,9,122.419464,38.6890945,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,10,122.414154,38.66881,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,0,1,350,2100,Yes,Hit
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,11,122.425438,38.3536339,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,0,1,466,2100,Yes,Hit
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,12,122.441055,37.9561539,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,13,122.434143,37.8051033,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,14,122.416954,38.1421928,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,15,122.412178,38.1532936,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,16,122.398994,38.2163925,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,17,122.385078,38.2369156,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,18,122.36972,38.19673,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,19,122.357491,38.63682,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,20,122.351532,38.7029457,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,0,1,400,2100,Yes,Hit
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,21,122.293678,39.14124,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,22,122.246864,39.5413971,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,23,122.219612,40.07349,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,24,122.192284,40.33617,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,25,122.165024,40.62003,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,26,122.153656,41.0176849,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,27,122.153244,41.00082,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,0,1,333,2100,Yes,Hit
nsinternal_ras,2020-05-20T11:11:33.062Z,2020-05-20T11:11:33.062Z,,Sustained,28,122.143471,41.56143,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,1,0,0,2100,No,Correct Rejection
