Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Color Ink Shown,Color Pressed,Color Word Shown,Correct Button,Late Response,Response Time,Response Window,Trial Type
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,25,119.1115,95.05598,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,White,Green,1,1,1000,974,Incongruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,26,119.21505,86.65203,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,534,814,Congruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,27,117.145187,88.91315,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,584,794,Congruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,28,118.276321,92.01098,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,616,764,Congruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,29,118.875412,106.274757,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Orange,Orange,Pink,1,0,450,1134,Incongruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,30,116.596962,99.41643,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,650,724,Congruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,31,120.509605,62.0939255,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,0,467,1124,Incongruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,32,122.291672,136.431427,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,334,674,Congruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,33,118.624344,104.465172,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Pink,Orange,Green,0,0,383,1104,Incongruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,34,117.711769,87.39675,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,1,866,614,Congruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,35,118.489639,82.45336,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,None,Green,0,1,0,654,Congruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,36,119.024269,92.8884659,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,White,Pink,1,0,583,1144,Incongruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,37,118.360634,103.378876,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,1,784,734,Congruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,38,120.16198,113.679192,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,617,854,Congruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,39,119.160149,97.6025162,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,567,844,Congruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,40,117.573692,92.01938,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,0,667,1134,Incongruent
nsinternal_am,2020-05-25T22:52:26.915Z,2020-05-25T22:52:26.915Z,,Word Game,41,119.50795,80.0539,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,633,824,Congruent
nsinternal_am,2020-05-25T22:51:45.133Z,2020-05-25T22:51:45.133Z,,Word Game,0,119.611519,85.8999252,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,2067,-1,OnlyColor
nsinternal_am,2020-05-25T22:51:45.133Z,2020-05-25T22:51:45.133Z,,Word Game,1,119.179047,85.19021,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,3750,-1,OnlyColor
nsinternal_am,2020-05-25T22:51:45.133Z,2020-05-25T22:51:45.133Z,,Word Game,2,119.561272,93.07324,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,1517,-1,OnlyColor
nsinternal_am,2020-05-25T22:51:45.133Z,2020-05-25T22:51:45.133Z,,Word Game,3,117.121857,83.2011642,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,883,-1,OnlyColor
nsinternal_am,2020-05-25T22:51:45.133Z,2020-05-25T22:51:45.133Z,,Word Game,4,119.105865,86.38452,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,634,-1,OnlyColor
nsinternal_am,2020-05-25T22:51:45.133Z,2020-05-25T22:51:45.133Z,,Word Game,5,119.27829,97.08063,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,516,-1,OnlyColor
nsinternal_am,2020-05-25T22:51:45.133Z,2020-05-25T22:51:45.133Z,,Word Game,6,120.210724,106.9405,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,717,-1,OnlyColor
nsinternal_am,2020-05-25T22:51:45.133Z,2020-05-25T22:51:45.133Z,,Word Game,7,118.129333,77.69135,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,450,-1,OnlyColor
nsinternal_am,2020-05-25T22:52:08.206Z,2020-05-25T22:52:08.206Z,,Word Game,0,118.2232,77.629715,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,1050,-1,Congruent
nsinternal_am,2020-05-25T22:52:08.206Z,2020-05-25T22:52:08.206Z,,Word Game,1,118.366974,83.68118,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,1283,-1,Congruent
nsinternal_am,2020-05-25T22:52:08.206Z,2020-05-25T22:52:08.206Z,,Word Game,2,118.635239,108.913689,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,433,-1,Congruent
nsinternal_am,2020-05-25T22:52:08.206Z,2020-05-25T22:52:08.206Z,,Word Game,3,118.898834,88.23245,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Green,Orange,1,0,884,-1,Incongruent
nsinternal_am,2020-05-25T22:52:08.206Z,2020-05-25T22:52:08.206Z,,Word Game,4,117.963425,103.7926,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Green,Green,Orange,1,0,467,-1,Incongruent
nsinternal_am,2020-05-25T22:52:08.206Z,2020-05-25T22:52:08.206Z,,Word Game,5,118.230637,73.20465,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,White,Orange,Orange,0,0,584,-1,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,0,124.403275,91.99884,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,550,583,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,1,120.520241,100.75174,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,1,733,583,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,2,121.282623,117.26207,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,417,573,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,3,120.562,83.61508,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Pink,1,0,567,623,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,4,124.30529,40.8547058,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,516,553,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,5,125.042908,42.10378,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Orange,1,0,517,613,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,6,120.66584,97.21306,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Pink,1,0,466,593,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,7,120.802162,88.9745255,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,1,550,523,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,8,120.037445,89.02024,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Pink,1,0,417,563,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,9,124.570526,52.09493,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,White,1,1,583,523,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,10,120.316231,87.3398361,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Green,1,0,400,563,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,11,122.018921,37.69561,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,483,563,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,12,121.040634,70.7403641,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,300,553,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,13,121.390984,75.25545,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,484,533,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,14,121.266541,88.20866,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Orange,1,0,333,553,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,15,120.958847,78.53671,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,1,516,503,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,16,121.681953,81.33879,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Pink,1,0,517,533,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,17,120.144569,68.45123,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,416,543,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,18,120.866333,56.88149,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,White,1,1,600,503,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,19,120.905388,70.61412,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Orange,1,1,567,543,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,20,120.28968,51.48747,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,517,533,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,21,121.068245,43.020443,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,1,550,513,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,22,121.560631,50.78079,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Green,1,0,450,623,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,23,120.250725,144.604218,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,White,1,0,500,613,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,24,120.48439,46.48805,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,400,553,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,25,121.91684,75.64744,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Pink,1,0,384,593,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,26,120.733345,81.67297,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,483,543,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,27,120.875641,61.729435,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Orange,1,0,450,563,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,28,121.742561,61.5871239,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Green,1,0,500,523,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,29,120.837852,94.16312,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,500,523,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,30,120.795578,87.7203445,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,White,Green,0,0,467,493,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,31,120.811874,88.71956,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,1,884,533,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,32,120.471077,58.0120773,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Pink,1,0,466,473,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,33,120.458473,70.90895,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,534,613,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,34,122.451439,86.8859558,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Green,1,0,533,603,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,35,120.640945,76.20281,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,583,583,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,36,120.676865,93.34043,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,Green,1,1,517,413,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,37,120.864548,83.5746,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,Orange,1,0,483,623,Congruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,38,120.523079,75.7717743,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Orange,1,1,500,453,Incongruent
nsinternal_bl,2020-05-22T17:13:34.838Z,2020-05-22T17:13:34.838Z,,Word Game,39,122.295662,74.19038,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Orange,1,1,617,533,Incongruent
nsinternal_bl,2020-05-22T17:13:22.013Z,2020-05-22T17:13:22.013Z,,Word Game,0,122.204285,50.5707855,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Pink,Pink,Pink,1,0,467,-1,Congruent
nsinternal_bl,2020-05-22T17:13:22.013Z,2020-05-22T17:13:22.013Z,,Word Game,1,120.840431,70.6516953,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,White,White,White,1,0,483,-1,Congruent
nsinternal_bl,2020-05-22T17:13:22.013Z,2020-05-22T17:13:22.013Z,,Word Game,2,120.664558,63.0726051,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Orange,Orange,White,1,0,417,-1,Incongruent
nsinternal_bl,2020-05-22T17:13:22.013Z,2020-05-22T17:13:22.013Z,,Word Game,3,120.508804,65.64027,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,Green,Green,Pink,1,0,867,-1,Incongruent
