Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,Tap,Correct Button,Discrimination Cue Type,Is Valid Cue,Response Window,Trial Accuracy,Response Time,Cue,Late Response,FPS Mean,FPS Variance,Finish Status,Session Type,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap Only,31,Yes,1,TARGET,1,1291,Hit,1101,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap Only,32,Yes,0,LCL,0,1131,False Alarm,517,White Hex,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap Only,33,No,1,LCL,0,1171,Correct Rejection,0,Orange Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap Only,34,Yes,1,TARGET,1,1171,Hit,718,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap Only,35,No,1,LCL,0,1161,Correct Rejection,0,White Triangle,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap Only,36,Yes,1,TARGET,1,1161,Hit,834,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap Only,37,Yes,1,TARGET,1,1141,Hit,751,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap Only,38,No,1,LCL,0,1111,Correct Rejection,0,Pink Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap Only,39,Yes,1,TARGET,1,1111,Hit,1001,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,0,Yes,1,TARGET,1,2491,Hit,3100,Green Triangle,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,1,No,0,TARGET,1,2531,Miss,0,Green Triangle,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,2,Yes,1,TARGET,1,2611,Hit,1068,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,3,No,1,LCL,0,2601,Correct Rejection,0,White Triangle,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,4,No,1,HCL,0,2601,Correct Rejection,0,Green Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,5,No,1,HCL,0,2601,Correct Rejection,0,Green Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,6,Yes,1,TARGET,1,2601,Hit,1701,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,7,No,1,HCL,0,2581,Correct Rejection,0,Green Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,8,No,1,HCL,0,2581,Correct Rejection,0,Green Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,9,No,1,LCL,0,2581,Correct Rejection,0,White Triangle,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,10,Yes,1,TARGET,1,2581,Hit,1034,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,11,No,1,HCL,0,2551,Correct Rejection,0,Green Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,12,No,1,HCL,0,2551,Correct Rejection,0,Green Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,13,Yes,1,TARGET,1,2551,Hit,2301,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,14,Yes,1,TARGET,1,2511,Hit,1201,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,15,Yes,1,TARGET,1,2461,Hit,1067,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,16,No,1,LCL,0,2401,Correct Rejection,0,Orange Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,17,No,1,HCL,0,2401,Correct Rejection,0,Green Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,18,No,1,HCL,0,2401,Correct Rejection,0,Green Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,19,Yes,1,TARGET,1,2401,Hit,1367,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,20,No,1,HCL,0,2331,Correct Rejection,0,Green Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,21,No,1,HCL,0,2331,Correct Rejection,0,Green Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,22,No,1,LCL,0,2331,Correct Rejection,0,Pink Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,23,Yes,1,TARGET,1,2331,Hit,1567,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,24,No,1,LCL,0,2251,Correct Rejection,0,Pink Triangle,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,25,Yes,1,TARGET,1,2251,Hit,1667,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,26,No,1,LCL,0,2161,Correct Rejection,0,Orange Triangle,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,27,Yes,1,TARGET,1,2161,Hit,1201,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,28,No,1,LCL,0,2061,Correct Rejection,0,Orange Triangle,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,29,No,1,LCL,0,2061,Correct Rejection,0,Orange Triangle,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,30,Yes,1,TARGET,1,2061,Hit,1034,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,31,Yes,1,TARGET,1,1951,Hit,1201,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,32,Yes,1,TARGET,1,1831,Hit,1084,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,33,No,1,LCL,0,1701,Correct Rejection,0,Pink Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,34,Yes,1,TARGET,1,1701,Hit,1816,Green Triangle,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,35,Yes,1,TARGET,1,1741,Hit,651,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,36,No,1,LCL,0,1731,Correct Rejection,0,Pink Hex,1,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,37,Yes,1,TARGET,1,1731,Hit,867,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,38,Yes,1,TARGET,1,1711,Hit,651,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
ucsfww0008,2019-09-12T16:34:18.835Z,2019-09-12T16:34:18.835Z,,Tap & Trace,39,Yes,1,TARGET,1,1681,Hit,1001,Green Triangle,0,59.77529,19.0254135,Successful,Real,iOS 12.4.1,1536,2048,1.11.23,PST,326,"iPad4,4",Handheld,Apple A7 GPU,English,2,0,IPhonePlayer,972,0
