Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Correct Button,Inter Time Interval,Late Response,Response Time,Response Window
nsinternal_so,2020-05-22T18:31:19.217Z,2020-05-22T18:31:19.217Z,,Right,12,124.383835,65.7822647,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,800,1,233,230
nsinternal_so,2020-05-22T18:31:19.217Z,2020-05-22T18:31:19.217Z,,Right,13,122.4049,49.01241,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1200,0,250,270
nsinternal_so,2020-05-22T18:31:19.217Z,2020-05-22T18:31:19.217Z,,Right,14,121.35479,39.3583,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1000,1,467,260
nsinternal_ss,2020-05-19T23:05:45.025Z,2020-05-19T23:05:45.025Z,,Left,0,121.107819,48.3416977,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,1100,0,0,-1
nsinternal_ss,2020-05-19T23:05:45.025Z,2020-05-19T23:05:45.025Z,,Left,1,121.072182,47.7309036,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1200,0,283,-1
nsinternal_ss,2020-05-19T23:05:45.025Z,2020-05-19T23:05:45.025Z,,Left,2,121.0649,47.3092346,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,900,0,284,-1
nsinternal_ss,2020-05-19T23:05:45.025Z,2020-05-19T23:05:45.025Z,,Left,3,121.065895,47.526226,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1000,0,266,-1
nsinternal_ss,2020-05-19T23:05:45.025Z,2020-05-19T23:05:45.025Z,,Left,4,121.045013,47.3585167,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,800,0,250,-1
nsinternal_ss,2020-05-19T23:05:45.025Z,2020-05-19T23:05:45.025Z,,Right,0,121.057205,47.0588722,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1000,0,684,-1
nsinternal_ss,2020-05-19T23:05:45.025Z,2020-05-19T23:05:45.025Z,,Right,1,121.0339,46.81205,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,900,0,266,-1
nsinternal_ss,2020-05-19T23:05:45.025Z,2020-05-19T23:05:45.025Z,,Right,2,121.012329,46.48741,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1100,0,267,-1
nsinternal_ss,2020-05-19T23:05:45.025Z,2020-05-19T23:05:45.025Z,,Right,3,120.990654,46.31248,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1200,0,250,-1
nsinternal_ss,2020-05-19T23:05:45.025Z,2020-05-19T23:05:45.025Z,,Right,4,120.968941,46.21418,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,800,0,283,-1
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,0,121.112762,47.66252,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1100,0,367,367
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,1,121.151512,47.7258873,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1200,0,300,407
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,2,121.1603,47.7082024,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,900,0,233,397
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,3,121.15799,47.6934471,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1000,0,283,377
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,4,121.168762,47.6243973,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,800,0,250,347
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,5,121.182831,47.71691,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1000,0,283,307
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,6,121.185974,47.6500854,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,900,0,250,257
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,7,121.192215,47.5987854,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1100,1,283,200
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,8,121.219711,47.6449165,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1200,1,283,240
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,9,121.233604,47.5590668,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,800,0,267,320
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,10,121.257126,47.5580177,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1000,1,334,310
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,11,121.269279,48.01092,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,900,0,283,350
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,12,121.278114,48.1005478,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1100,0,300,340
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,13,121.265282,48.0408821,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1200,0,250,320
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Left,14,121.287445,47.9677734,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,800,0,266,290
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,0,121.329926,48.1277,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,900,0,283,367
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,1,121.336685,48.0879631,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,800,0,266,357
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,2,121.335342,48.0194435,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1000,0,267,337
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,3,121.33007,47.8837624,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,1100,0,100,307
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,4,121.3364,48.0962143,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1200,0,216,267
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,5,121.322235,48.0217171,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,900,0,100,217
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,6,121.306068,47.9791145,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,800,1,534,200
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,7,121.30394,47.892498,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1200,1,300,240
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,8,121.285583,47.650547,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1000,0,267,320
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,9,121.293167,47.6048927,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1100,1,316,310
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,10,121.277931,47.6364822,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,900,0,284,350
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,11,121.264618,47.46446,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1100,0,267,340
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,12,121.249931,47.24221,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1000,0,250,320
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,13,121.25798,47.17336,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,800,0,233,290
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,14,121.2541,47.08819,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1200,1,333,250
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,15,121.239,46.84465,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,1200,0,200,290
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,16,121.237114,46.81609,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,1000,0,33,280
nsinternal_ss,2020-05-19T23:06:15.277Z,2020-05-19T23:06:15.277Z,,Right,17,121.2263,46.8098068,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,900,1,350,260
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,0,121.939484,64.27678,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1200,0,317,383
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,1,124.14341,63.0163231,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1100,0,300,373
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,2,123.817787,66.79817,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,800,0,316,353
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,3,125.204552,72.7590942,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,900,0,300,323
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,4,124.720016,57.62854,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1000,1,300,283
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,5,122.91983,61.3739128,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1000,0,300,323
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,6,122.418182,69.996315,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,900,0,300,313
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,7,124.914406,142.38208,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1100,1,300,293
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,8,123.9803,70.61127,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,800,0,284,333
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,9,123.081413,68.59929,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1200,1,333,323
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,10,123.291908,66.7251358,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,800,0,200,363
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,11,123.70166,69.20372,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,900,0,317,353
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,12,124.474922,54.59413,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1100,0,300,333
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,13,123.399178,79.724556,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1200,0,284,303
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Left,14,123.078186,73.34796,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1000,1,316,263
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,0,120.550804,52.2438736,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1000,1,416,383
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,1,123.191093,58.4645462,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,900,0,267,423
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,2,121.189606,64.9108,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,800,0,316,413
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,3,120.075737,55.5206261,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1200,0,300,393
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,4,120.326431,54.2043,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1100,0,300,363
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,5,121.863976,63.6239433,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1100,0,300,323
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,6,120.724365,62.9336243,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,900,1,317,273
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,7,122.086052,52.36987,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1000,0,283,313
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,8,120.658875,49.3099327,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,800,0,300,303
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,9,120.979462,55.88862,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1200,1,300,283
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,10,122.792374,83.82838,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1200,0,283,323
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,11,123.966087,84.17694,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,900,0,267,313
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,12,121.380722,61.7060661,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,800,1,317,293
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,13,121.104195,83.25994,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1000,0,300,333
nsinternal_vs,2020-05-23T04:01:04.176Z,2020-05-23T04:01:04.176Z,,Right,14,120.345253,80.03663,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1100,0,283,323
nsinternal_vs,2020-05-23T04:00:32.720Z,2020-05-23T04:00:32.720Z,,Left,0,124.007706,88.8954239,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1200,0,467,-1
nsinternal_vs,2020-05-23T04:00:32.720Z,2020-05-23T04:00:32.720Z,,Left,1,126.238014,60.3433647,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,1100,0,334,-1
nsinternal_vs,2020-05-23T04:00:32.720Z,2020-05-23T04:00:32.720Z,,Left,2,125.237473,86.95053,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,800,0,333,-1
nsinternal_vs,2020-05-23T04:00:32.720Z,2020-05-23T04:00:32.720Z,,Left,3,122.807823,70.4059448,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,900,0,333,-1
