Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Correct Button,Cue Direction,Late Response,Radar Direction,Response Time,Response Window,Trial Type
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,10,119.181313,91.6531143,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,299,440,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,11,116.4299,69.72356,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,BOTH,250,400,NEUTRAL
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,12,117.540527,95.96504,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,BOTH,300,350,NEUTRAL
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,13,116.508316,76.71141,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,317,400,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,14,117.8326,83.00741,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,LEFT,333,440,INCONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,15,119.356728,94.1513443,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,BOTH,284,290,NEUTRAL
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,16,117.804512,112.043823,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,BOTH,334,220,NEUTRAL
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,17,117.128273,73.22275,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,334,350,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,18,118.9068,93.15691,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,LEFT,300,400,INCONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,19,117.624664,76.67061,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,333,290,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,20,117.237328,87.88624,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,LEFT,400,350,INCONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,21,117.74823,78.5318451,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,366,330,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,22,119.44445,95.10125,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,234,410,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,23,118.89978,89.14036,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,351,400,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,24,117.941315,119.377579,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,267,380,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,25,118.138741,69.4920959,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,BOTH,284,260,NEUTRAL
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,26,117.588333,72.14565,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,BOTH,283,340,NEUTRAL
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,27,118.064186,69.7302,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,266,350,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,28,117.486778,94.95398,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,RIGHT,284,390,INCONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,29,118.392006,89.7318,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,333,310,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,30,117.281967,79.34743,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,250,350,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,31,118.095238,73.29299,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,267,340,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,32,118.245781,83.1377945,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,RIGHT,317,380,INCONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,33,118.001877,101.013573,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,250,320,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,34,118.350975,104.449448,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,266,290,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,35,118.46859,85.59695,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,334,250,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,36,118.478844,82.5006256,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,266,290,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,37,117.731552,83.7125854,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,184,280,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,38,116.406929,68.8436661,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,266,260,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,39,117.594093,79.73285,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,250,300,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,40,115.98214,68.65698,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,183,290,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,41,115.3636,78.97572,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,0,LEFT,0,RIGHT,150,360,INCONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,42,119.276894,87.6129456,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,250,270,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,43,115.012489,54.5705032,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,266,240,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,44,118.839134,99.4365845,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,317,280,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,45,117.394188,97.15484,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,533,360,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,46,115.829865,67.79598,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,300,480,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,47,119.925056,88.6960754,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,250,470,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,48,118.245049,86.40694,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,266,450,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,49,115.955872,90.6112747,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,284,420,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,50,117.492722,108.955605,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,334,380,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,51,118.348007,119.977318,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,266,330,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,52,117.119034,69.91063,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,RIGHT,350,400,INCONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,53,117.533661,78.63903,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,283,270,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,54,116.613174,71.49576,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,267,310,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,55,115.789253,90.1412354,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,266,300,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,56,118.714294,101.948563,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,1,LEFT,333,280,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,57,116.829,91.55698,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,250,320,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,58,119.43631,99.3805542,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,283,310,CONGRUENT
nsinternal_am,2020-05-25T23:32:34.876Z,2020-05-25T23:32:34.876Z,,default,59,119.302017,149.392883,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,1,RIGHT,317,290,CONGRUENT
nsinternal_am,2020-05-25T23:32:13.866Z,2020-05-25T23:32:13.866Z,,default,0,117.467735,96.7989655,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,450,-1,CONGRUENT
nsinternal_am,2020-05-25T23:32:13.866Z,2020-05-25T23:32:13.866Z,,default,1,118.941071,118.582794,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,400,-1,CONGRUENT
nsinternal_am,2020-05-25T23:32:13.866Z,2020-05-25T23:32:13.866Z,,default,2,119.988564,85.3987,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,BOTH,317,-1,NEUTRAL
nsinternal_am,2020-05-25T23:32:13.866Z,2020-05-25T23:32:13.866Z,,default,3,119.28212,77.64231,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,LEFT,417,-1,INCONGRUENT
nsinternal_am,2020-05-25T23:32:13.866Z,2020-05-25T23:32:13.866Z,,default,4,117.087318,83.9658,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,350,-1,CONGRUENT
nsinternal_am,2020-05-25T23:32:13.866Z,2020-05-25T23:32:13.866Z,,default,5,118.873764,96.03864,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,RIGHT,383,-1,INCONGRUENT
nsinternal_am,2020-05-25T23:32:13.866Z,2020-05-25T23:32:13.866Z,,default,6,117.532104,74.83827,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,LEFT,0,BOTH,400,-1,NEUTRAL
nsinternal_am,2020-05-25T23:32:13.866Z,2020-05-25T23:32:13.866Z,,default,7,118.131294,91.87037,Successful,StartingWindow,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,433,-1,CONGRUENT
nsinternal_bl,2020-05-22T16:59:20.809Z,2020-05-22T16:59:20.809Z,,default,0,123.300964,70.2526245,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,LEFT,0,RIGHT,384,-1,INCONGRUENT
nsinternal_bl,2020-05-22T16:59:20.809Z,2020-05-22T16:59:20.809Z,,default,1,126.251419,61.5336723,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,LEFT,333,-1,INCONGRUENT
nsinternal_bl,2020-05-22T16:59:20.809Z,2020-05-22T16:59:20.809Z,,default,2,125.627533,62.7260857,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,LEFT,0,BOTH,366,-1,NEUTRAL
nsinternal_bl,2020-05-22T16:59:20.809Z,2020-05-22T16:59:20.809Z,,default,3,125.4978,65.6358,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,BOTH,417,-1,NEUTRAL
nsinternal_bl,2020-05-22T16:59:20.809Z,2020-05-22T16:59:20.809Z,,default,4,125.485573,52.4408455,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,483,-1,CONGRUENT
nsinternal_bl,2020-05-22T16:59:20.809Z,2020-05-22T16:59:20.809Z,,default,5,125.381569,59.89806,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,384,-1,CONGRUENT
nsinternal_bl,2020-05-22T16:59:20.809Z,2020-05-22T16:59:20.809Z,,default,6,124.409256,58.86662,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,417,-1,CONGRUENT
nsinternal_bl,2020-05-22T16:59:20.809Z,2020-05-22T16:59:20.809Z,,default,7,125.430962,73.33048,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,350,-1,CONGRUENT
nsinternal_bl,2020-05-22T16:59:54.987Z,2020-05-22T16:59:54.987Z,,default,0,121.542572,154.780258,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,LEFT,0,BOTH,383,484,NEUTRAL
nsinternal_bl,2020-05-22T16:59:54.987Z,2020-05-22T16:59:54.987Z,,default,1,122.144676,152.349808,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,400,484,CONGRUENT
nsinternal_bl,2020-05-22T16:59:54.987Z,2020-05-22T16:59:54.987Z,,default,2,121.195808,97.5415955,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,LEFT,0,RIGHT,417,484,INCONGRUENT
nsinternal_bl,2020-05-22T16:59:54.987Z,2020-05-22T16:59:54.987Z,,default,3,122.041092,163.621414,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,LEFT,350,474,INCONGRUENT
nsinternal_bl,2020-05-22T16:59:54.987Z,2020-05-22T16:59:54.987Z,,default,4,121.088425,146.222626,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,367,474,CONGRUENT
nsinternal_bl,2020-05-22T16:59:54.987Z,2020-05-22T16:59:54.987Z,,default,5,121.480408,160.04686,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,367,454,CONGRUENT
nsinternal_bl,2020-05-22T16:59:54.987Z,2020-05-22T16:59:54.987Z,,default,6,121.353378,154.334229,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,LEFT,0,BOTH,366,474,NEUTRAL
nsinternal_bl,2020-05-22T16:59:54.987Z,2020-05-22T16:59:54.987Z,,default,7,120.934204,130.333481,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,LEFT,0,LEFT,400,424,CONGRUENT
nsinternal_bl,2020-05-22T16:59:54.987Z,2020-05-22T16:59:54.987Z,,default,8,121.528191,154.7747,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,BOTH,383,454,NEUTRAL
nsinternal_bl,2020-05-22T16:59:54.987Z,2020-05-22T16:59:54.987Z,,default,9,121.398018,158.937531,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,LEFT,0,RIGHT,367,454,INCONGRUENT
nsinternal_bl,2020-05-22T16:59:54.987Z,2020-05-22T16:59:54.987Z,,default,10,121.083092,147.453934,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,RIGHT,0,RIGHT,317,384,CONGRUENT
