"Participant Id","Time Gameplayed Utc","Time Sent Utc","Detail","Condition","Trial Number","FPS Mean","FPS Variance","Finish Status","Session Type","Finger Used","OS Version","Screen Height","Screen Width","Build","Client Time Zone","Device DPI","Device Model","Device Type","Graphics Device Name","I18n","Processor Count","Processor Frequency","Runtime Platform","System Memory Size","Times Finished Game","Action Buttons Positions","Ngui","DifferenceNguiNt","NativeTouch","Actual Answer","Colors Used","Correct Button","Late Response","Response Time","Response Window","Test Delay Window","User Answer"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","2","118.570137","88.4024353","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2504.25","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1784","5000","330","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","3","118.49646","85.70718","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2508.8","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","884","5000","360","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","4","117.941223","74.6858749","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2514.16724","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1533","5000","400","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","5","117.991257","85.25927","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2518.91724","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1084","5000","450","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","6","118.341934","75.38151","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2524.35","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","0","0","1517","5000","510","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","7","117.682663","84.02016","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2532.36719","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","0","0","4334","5000","470","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","8","118.937569","86.30414","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2537","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","1117","5000","390","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","9","119.002411","93.48412","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2541.91821","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1217","5000","400","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","10","118.741058","90.58135","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2547.50122","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","1650","5000","420","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","11","118.253044","84.62262","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2553.018","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","0","0","1766","5000","450","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","12","118.231812","87.3038559","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2558.218","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","1283","5000","410","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","13","118.19101","81.6414948","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2563.08423","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1250","5000","420","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","14","118.2985","89.7013855","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2568.25122","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1317","5000","440","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","15","118.949776","85.80241","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2572.968","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1134","5000","470","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","16","118.526436","84.9182739","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2578.135","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1233","5000","510","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","17","117.939323","83.26668","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2583.0022","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1100","5000","560","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","18","118.077957","85.2303162","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2588.58521","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","1651","5000","620","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_am","2020-05-25T23:27:53.982Z","2020-05-25T23:27:53.982Z","","default","19","118.23542","86.4931","Successful","Real","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2593.652","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","1250","5000","690","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_am","2020-05-25T23:27:21.604Z","2020-05-25T23:27:21.604Z","","default","0","119.258293","84.02838","Successful","StartingWindow","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2462.716","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","0","0","2433","-1","300","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_am","2020-05-25T23:27:21.604Z","2020-05-25T23:27:21.604Z","","default","1","118.329063","79.26554","Successful","StartingWindow","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2467.31616","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1184","-1","300","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_am","2020-05-25T23:27:21.604Z","2020-05-25T23:27:21.604Z","","default","2","118.412704","82.34099","Successful","StartingWindow","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2472.382","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1550","-1","300","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_am","2020-05-25T23:27:21.604Z","2020-05-25T23:27:21.604Z","","default","3","118.904472","95.89278","Successful","StartingWindow","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2477.06616","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","1084","-1","300","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_am","2020-05-25T23:27:21.604Z","2020-05-25T23:27:21.604Z","","default","4","118.192627","82.288414","Successful","StartingWindow","N/A","Mac OS X 10_13_6","511","1024","1.16.36","PST","0","Safari 12.1","Desktop","Intel Iris Pro OpenGL Engine","English","1","0","WebGLPlayer","256","0","{ColorButton1:(330, 110),ColorButton2:(421, 110),ColorButton3:(512, 110),ColorButton4:(602, 110),ColorButton5:(693, 110)}","2483.31616","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","2434","-1","300","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_bl","2020-05-22T17:05:31.425Z","2020-05-22T17:05:31.425Z","","default","0","125.000969","61.18163","Successful","StartingWindow","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(393, 209),ColorButton2:(496, 209),ColorButton3:(599, 209),ColorButton4:(701, 209),ColorButton5:(804, 209)}","988.7861","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","967","-1","300","RGBA(1.000, 1.000, 1.000, 1.000)"
"nsinternal_bl","2020-05-22T17:05:31.425Z","2020-05-22T17:05:31.425Z","","default","1","124.995758","54.04473","Successful","StartingWindow","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(393, 209),ColorButton2:(496, 209),ColorButton3:(599, 209),ColorButton4:(701, 209),ColorButton5:(804, 209)}","993.470032","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1066","-1","300","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_bl","2020-05-22T17:05:31.425Z","2020-05-22T17:05:31.425Z","","default","2","123.701134","71.19029","Successful","StartingWindow","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(393, 209),ColorButton2:(496, 209),ColorButton3:(599, 209),ColorButton4:(701, 209),ColorButton5:(804, 209)}","998.02","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","850","-1","300","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_bl","2020-05-22T17:05:31.425Z","2020-05-22T17:05:31.425Z","","default","3","124.49678","52.9730644","Successful","StartingWindow","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(393, 209),ColorButton2:(496, 209),ColorButton3:(599, 209),ColorButton4:(701, 209),ColorButton5:(804, 209)}","1002.72003","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","1267","-1","300","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_bl","2020-05-22T17:05:31.425Z","2020-05-22T17:05:31.425Z","","default","4","124.322426","57.1818428","Successful","StartingWindow","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(393, 209),ColorButton2:(496, 209),ColorButton3:(599, 209),ColorButton4:(701, 209),ColorButton5:(804, 209)}","1007.22003","-1","-1","RGBA(0.012, 1.000, 0.694, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","1","0","984","-1","300","RGBA(0.012, 1.000, 0.694, 1.000)"
"nsinternal_bl","2020-05-22T17:05:57.382Z","2020-05-22T17:05:57.382Z","","default","0","125.916557","66.1692047","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(393, 209),ColorButton2:(496, 209),ColorButton3:(599, 209),ColorButton4:(701, 209),ColorButton5:(804, 209)}","1015.87006","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.996, 0.604, 0.176, 1.000),RGBA(1.000, 1.000, 1.000, 1.000)","0","0","1584","5000","300","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_bl","2020-05-22T17:05:57.382Z","2020-05-22T17:05:57.382Z","","default","1","126.29409","59.85911","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(393, 209),ColorButton2:(496, 209),ColorButton3:(599, 209),ColorButton4:(701, 209),ColorButton5:(804, 209)}","1020.387","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","950","5000","260","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_bl","2020-05-22T17:05:57.382Z","2020-05-22T17:05:57.382Z","","default","2","125.286453","60.6421127","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(393, 209),ColorButton2:(496, 209),ColorButton3:(599, 209),ColorButton4:(701, 209),ColorButton5:(804, 209)}","1025.07007","-1","-1","RGBA(0.165, 0.380, 1.000, 1.000)","RGBA(0.165, 0.380, 1.000, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.012, 1.000, 0.694, 1.000)","1","0","1000","5000","270","RGBA(0.165, 0.380, 1.000, 1.000)"
"nsinternal_bl","2020-05-22T17:05:57.382Z","2020-05-22T17:05:57.382Z","","default","3","125.684586","59.5884323","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(393, 209),ColorButton2:(496, 209),ColorButton3:(599, 209),ColorButton4:(701, 209),ColorButton5:(804, 209)}","1029.27","-1","-1","RGBA(0.996, 0.604, 0.176, 1.000)","RGBA(0.996, 0.604, 0.176, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000)","1","0","800","5000","290","RGBA(0.996, 0.604, 0.176, 1.000)"
"nsinternal_bl","2020-05-22T17:05:57.382Z","2020-05-22T17:05:57.382Z","","default","4","126.062035","71.26169","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(393, 209),ColorButton2:(496, 209),ColorButton3:(599, 209),ColorButton4:(701, 209),ColorButton5:(804, 209)}","1033.7041","-1","-1","RGBA(0.988, 0.310, 0.482, 1.000)","RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.988, 0.310, 0.482, 1.000),RGBA(0.996, 0.604, 0.176, 1.000)","1","0","917","5000","320","RGBA(0.988, 0.310, 0.482, 1.000)"
"nsinternal_bl","2020-05-22T17:05:57.382Z","2020-05-22T17:05:57.382Z","","default","5","125.587433","58.8826256","Successful","Real","N/A","Mac OS X 10_15_4","746","1198","1.16.36","Pacific Standard Time","0","Chrome 81","Desktop","Intel(R) Iris(TM) Plus Graphics 655","English","1","0","WebGLPlayer","256","0","{ColorButton1:(393, 209),ColorButton2:(496, 209),ColorButton3:(599, 209),ColorButton4:(701, 209),ColorButton5:(804, 209)}","1038.404","-1","-1","RGBA(1.000, 1.000, 1.000, 1.000)","RGBA(1.000, 1.000, 1.000, 1.000),RGBA(0.012, 1.000, 0.694, 1.000),RGBA(0.165, 0.380, 1.000, 1.000)","1","0","834","5000","360","RGBA(1.000, 1.000, 1.000, 1.000)"
