Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Correct Button,Object Count,Point 0 RT,Point 1 RT,Point 10 RT,Point 11 RT,Point 12 RT,Point 13 RT,Point 14 RT,Point 2 RT,Point 3 RT,Point 4 RT,Point 5 RT,Point 6 RT,Point 7 RT,Point 8 RT,Point 9 RT,Response Time,Response Window,Stimulus Array Time,Tap 0 RT,Tap 1 RT,Tap 10 RT,Tap 11 RT,Tap 12 RT,Tap 13 RT,Tap 14 RT,Tap 2 RT,Tap 3 RT,Tap 4 RT,Tap 5 RT,Tap 6 RT,Tap 7 RT,Tap 8 RT,Tap 9 RT,Total Taps
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,4,121.069153,115.5709,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,5,"{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,N/A,"{591, 244}","{230, 224}","{249, 41}",N/A,N/A,N/A,N/A,N/A,2434,10000,6000,384,466,N/A,N/A,N/A,N/A,N/A,400,617,567,N/A,N/A,N/A,N/A,N/A,5
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,5,120.736763,102.636215,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,5,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{456, 183}","{446, 61}",N/A,N/A,N/A,N/A,N/A,3133,10000,6000,867,433,N/A,N/A,N/A,N/A,N/A,934,516,383,N/A,N/A,N/A,N/A,N/A,5
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,6,121.050957,86.89184,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,6,"{446, 61}","{49, 102}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{230, 224}","{427, 315}","{249, 41}",N/A,N/A,N/A,N/A,2450,11000,7000,233,417,N/A,N/A,N/A,N/A,N/A,533,334,366,567,N/A,N/A,N/A,N/A,6
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,7,121.191711,77.27978,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,6,"{249, 41}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{49, 102}","{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,1983,11000,7000,250,266,N/A,N/A,N/A,N/A,N/A,250,417,367,433,N/A,N/A,N/A,N/A,6
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,8,121.519333,81.38057,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,7,"{49, 102}","{249, 41}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{99, 293}","{591, 244}","{456, 183}","{446, 61}",N/A,N/A,N/A,2050,12000,8000,300,233,N/A,N/A,N/A,N/A,N/A,383,233,367,300,234,N/A,N/A,N/A,7
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,9,121.629288,76.03106,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,7,"{456, 183}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{230, 224}","{49, 102}","{427, 315}","{640, 122}",N/A,N/A,N/A,4017,12000,8000,800,266,N/A,N/A,N/A,N/A,N/A,1067,350,350,634,550,N/A,N/A,N/A,7
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,10,122.572723,73.00772,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,8,"{591, 244}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{49, 102}","{456, 183}","{249, 41}","{427, 315}","{99, 293}","{640, 122}",N/A,N/A,2916,13000,9000,300,700,N/A,N/A,N/A,N/A,N/A,300,366,334,283,633,N/A,N/A,N/A,7
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,11,124.22847,75.79632,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,8,"{591, 244}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{427, 315}","{249, 41}","{99, 293}","{49, 102}","{640, 122}",N/A,N/A,1134,13000,9000,434,250,N/A,N/A,N/A,N/A,N/A,450,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,12,124.29435,73.87518,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,8,"{427, 315}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{591, 244}","{640, 122}","{456, 183}","{249, 41}","{99, 293}","{230, 224}",N/A,N/A,4167,13000,9000,967,383,N/A,N/A,N/A,N/A,N/A,384,300,550,733,517,333,N/A,N/A,8
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,13,125.776512,79.05174,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,8,"{446, 61}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{456, 183}","{427, 315}","{249, 41}","{49, 102}","{99, 293}",N/A,N/A,4084,13000,9000,1001,366,N/A,N/A,N/A,N/A,N/A,400,334,316,400,650,617,N/A,N/A,8
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,14,125.933472,71.87009,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,9,"{446, 61}","{427, 315}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{456, 183}","{591, 244}","{49, 102}","{230, 224}","{640, 122}","{249, 41}",N/A,1616,14000,10000,316,367,N/A,N/A,N/A,N/A,N/A,333,600,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,15,126.197174,72.10442,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,9,"{230, 224}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{427, 315}","{446, 61}","{456, 183}","{591, 244}","{99, 293}","{249, 41}","{49, 102}",N/A,967,14000,10000,434,533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,16,126.014481,63.39463,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,9,"{49, 102}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{591, 244}","{249, 41}","{99, 293}","{230, 224}","{456, 183}","{427, 315}",N/A,5834,14000,10000,1717,533,N/A,N/A,N/A,N/A,N/A,350,1051,416,533,417,484,333,N/A,9
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,17,125.876236,58.09461,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,9,"{446, 61}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{427, 315}","{230, 224}","{456, 183}","{640, 122}","{249, 41}","{49, 102}","{99, 293}",N/A,166,14000,10000,166,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,18,125.2957,54.30067,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,9,"{99, 293}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{427, 315}","{591, 244}","{456, 183}","{640, 122}","{230, 224}","{249, 41}","{49, 102}",N/A,84,14000,10000,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
nsinternal_bl,2020-05-22T17:27:28.311Z,2020-05-22T17:27:28.311Z,,default,19,123.724388,87.6868057,Successful,Real,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,9,"{99, 293}","{49, 102}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{591, 244}","{427, 315}","{230, 224}","{446, 61}","{456, 183}","{249, 41}",N/A,167,14000,10000,167,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
nsinternal_bl,2020-05-22T17:27:00.079Z,2020-05-22T17:27:00.079Z,,default,0,125.134377,65.92921,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,750,-1,4000,83,317,N/A,N/A,N/A,N/A,N/A,350,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_bl,2020-05-22T17:27:00.079Z,2020-05-22T17:27:00.079Z,,default,1,121.722816,66.42644,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1049,-1,4000,216,350,N/A,N/A,N/A,N/A,N/A,483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_bl,2020-05-22T17:27:00.079Z,2020-05-22T17:27:00.079Z,,default,2,120.716164,70.6636353,Successful,StartingWindow,N/A,Mac OS X 10_15_4,725,1065,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,717,-1,5000,400,317,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
nsinternal_clg,2020-05-21T23:57:16.659Z,2020-05-21T23:57:16.659Z,,default,0,96.93887,497.2781,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2966,8000,4000,1233,617,N/A,N/A,N/A,N/A,N/A,1116,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_clg,2020-05-21T23:57:16.659Z,2020-05-21T23:57:16.659Z,,default,1,100.382439,459.134338,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2717,8000,4000,1200,633,N/A,N/A,N/A,N/A,N/A,884,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_clg,2020-05-21T23:57:16.659Z,2020-05-21T23:57:16.659Z,,default,2,95.0889,472.392181,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,2850,9000,5000,450,700,N/A,N/A,N/A,N/A,N/A,833,867,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_clg,2020-05-21T23:57:16.659Z,2020-05-21T23:57:16.659Z,,default,3,89.37547,704.3597,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,4,"{249, 41}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,3583,9000,5000,500,633,N/A,N/A,N/A,N/A,N/A,1533,917,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_clg,2020-05-21T23:57:16.659Z,2020-05-21T23:57:16.659Z,,default,4,91.3711,567.1739,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,5,"{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,N/A,"{591, 244}","{230, 224}","{249, 41}",N/A,N/A,N/A,N/A,N/A,3717,10000,6000,500,600,N/A,N/A,N/A,N/A,N/A,567,1283,767,N/A,N/A,N/A,N/A,N/A,5
nsinternal_clg,2020-05-21T23:57:16.659Z,2020-05-21T23:57:16.659Z,,default,5,91.52249,504.101532,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,5,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{456, 183}","{446, 61}",N/A,N/A,N/A,N/A,N/A,4884,10000,6000,600,1917,N/A,N/A,N/A,N/A,N/A,883,800,684,N/A,N/A,N/A,N/A,N/A,5
nsinternal_clg,2020-05-21T23:57:16.659Z,2020-05-21T23:57:16.659Z,,default,6,92.95017,483.064362,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,6,"{446, 61}","{49, 102}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{230, 224}","{427, 315}","{249, 41}",N/A,N/A,N/A,N/A,4150,11000,7000,334,700,N/A,N/A,N/A,N/A,N/A,1050,616,650,800,N/A,N/A,N/A,N/A,6
nsinternal_clg,2020-05-21T23:57:16.659Z,2020-05-21T23:57:16.659Z,,default,7,94.78246,453.161652,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,6,"{249, 41}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{49, 102}","{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,4684,11000,7000,434,517,N/A,N/A,N/A,N/A,N/A,750,1600,633,750,N/A,N/A,N/A,N/A,6
nsinternal_clg,2020-05-21T23:57:16.659Z,2020-05-21T23:57:16.659Z,,default,8,93.5743942,448.487885,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,7,"{49, 102}","{249, 41}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{99, 293}","{591, 244}","{456, 183}","{446, 61}",N/A,N/A,N/A,1100,12000,8000,416,684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
nsinternal_clg,2020-05-21T23:57:16.659Z,2020-05-21T23:57:16.659Z,,default,9,91.56535,471.950653,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,7,"{456, 183}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{230, 224}","{49, 102}","{427, 315}","{640, 122}",N/A,N/A,N/A,2783,12000,8000,666,984,N/A,N/A,N/A,N/A,N/A,1133,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_clg,2020-05-21T23:57:16.659Z,2020-05-21T23:57:16.659Z,,default,10,93.5822754,448.358276,Successful,Real,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,7,"{99, 293}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{591, 244}","{456, 183}","{249, 41}","{446, 61}",N/A,N/A,N/A,4134,12000,8000,4134,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
nsinternal_clg,2020-05-21T23:56:45.829Z,2020-05-21T23:56:45.829Z,,default,0,88.2846756,463.0097,Successful,StartingWindow,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2033,-1,4000,533,600,N/A,N/A,N/A,N/A,N/A,900,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_clg,2020-05-21T23:56:45.829Z,2020-05-21T23:56:45.829Z,,default,1,85.5297852,545.0116,Successful,StartingWindow,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,-1,4000,533,567,N/A,N/A,N/A,N/A,N/A,917,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_clg,2020-05-21T23:56:45.829Z,2020-05-21T23:56:45.829Z,,default,2,85.6977844,490.8942,Successful,StartingWindow,N/A,Mac OS X 10_14_6,748,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,3367,-1,5000,750,883,N/A,N/A,N/A,N/A,N/A,917,817,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_kb,2020-05-27T03:17:02.638Z,2020-05-27T03:17:02.638Z,,default,0,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2233,4000,967,616,N/A,N/A,N/A,N/A,N/A,650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,,,,
nsinternal_kb,2020-05-27T03:17:02.638Z,2020-05-27T03:17:02.638Z,,default,1,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1683,4000,450,649,N/A,N/A,N/A,N/A,N/A,584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,,,,
nsinternal_kb,2020-05-27T03:17:02.638Z,2020-05-27T03:17:02.638Z,,default,2,,,Successful,StartingWindow,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,1,N/A,N/A,N/A,N/A,N/A,"{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,5617,4000,3934,917,N/A,N/A,N/A,N/A,N/A,766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,,,,
nsinternal_kb,2020-05-27T03:17:36.690Z,2020-05-27T03:17:36.690Z,,default,0,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,7616,4000,3517,2583,N/A,N/A,N/A,N/A,N/A,1516,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,,,,
nsinternal_kb,2020-05-27T03:17:36.690Z,2020-05-27T03:17:36.690Z,,default,1,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2167,4000,417,1750,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,,,,
nsinternal_kb,2020-05-27T03:17:36.690Z,2020-05-27T03:17:36.690Z,,default,2,,,Successful,Real,N/A,Mac OS X 10_14_6,612,1198,1.16.36,GMT,0,Chrome 83,Desktop,Intel(R) Iris(TM) Graphics 6100,English,1,0,WebGLPlayer,256,0,0,N/A,N/A,N/A,N/A,N/A,"{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1067,4000,366,701,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,,,,
nsinternal_ma,2020-05-22T19:44:57.976Z,2020-05-22T19:44:57.976Z,,default,0,113.919083,190.571289,Successful,StartingWindow,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2617,-1,4000,1150,683,N/A,N/A,N/A,N/A,N/A,784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ma,2020-05-22T19:44:57.976Z,2020-05-22T19:44:57.976Z,,default,1,116.563629,138.530365,Successful,StartingWindow,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2534,-1,4000,883,917,N/A,N/A,N/A,N/A,N/A,734,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ma,2020-05-22T19:44:57.976Z,2020-05-22T19:44:57.976Z,,default,2,116.332146,141.80838,Successful,StartingWindow,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,0,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,2050,-1,5000,517,800,N/A,N/A,N/A,N/A,N/A,733,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,0,101.378891,232.055817,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2417,8000,4000,917,683,N/A,N/A,N/A,N/A,N/A,817,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,1,99.8556442,237.773178,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2166,8000,4000,766,717,N/A,N/A,N/A,N/A,N/A,683,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ma,2020-05-22T19:45:28.524Z,2020-05-22T19:45:28.524Z,,default,2,102.121048,216.350357,Successful,Real,N/A,Mac OS X 10_13_6,699,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) HD Graphics 6000,English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,3667,9000,5000,1150,967,N/A,N/A,N/A,N/A,N/A,833,717,N/A,N/A,N/A,N/A,N/A,N/A,4
