Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Button Pressed,Correct Button,Late Response,Position Is Top,Response Time,Response Window
nsinternal_ag,2020-05-20T00:04:03.449Z,2020-05-20T00:04:03.449Z,,Feature_4,17,118.877007,81.97604,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,Top,1,0,1,700,1167
nsinternal_ag,2020-05-20T00:04:03.449Z,2020-05-20T00:04:03.449Z,,Feature_4,18,118.883743,81.91315,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,Top,0,0,0,567,1137
nsinternal_ag,2020-05-20T00:04:03.449Z,2020-05-20T00:04:03.449Z,,Feature_4,19,118.882767,81.83082,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,Top,1,0,1,867,1177
nsinternal_ag,2020-05-20T00:03:02.327Z,2020-05-20T00:03:02.327Z,,Conjunction_4,0,119.021065,82.69967,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,Top,1,0,1,1583,-1
nsinternal_ag,2020-05-20T00:03:02.327Z,2020-05-20T00:03:02.327Z,,Conjunction_4,1,119.05481,83.21942,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1050,-1
nsinternal_ag,2020-05-20T00:03:02.327Z,2020-05-20T00:03:02.327Z,,Conjunction_4,2,119.060478,83.49631,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,Top,1,0,1,784,-1
nsinternal_ag,2020-05-20T00:03:02.327Z,2020-05-20T00:03:02.327Z,,Feature_12,0,119.097664,83.07682,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,Top,1,0,1,833,-1
nsinternal_ag,2020-05-20T00:03:02.327Z,2020-05-20T00:03:02.327Z,,Feature_12,1,119.065926,83.23218,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,Top,1,0,1,683,-1
nsinternal_ag,2020-05-20T00:03:02.327Z,2020-05-20T00:03:02.327Z,,Feature_12,2,119.048073,82.8533,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,700,-1
nsinternal_ag,2020-05-20T00:03:02.327Z,2020-05-20T00:03:02.327Z,,Feature_4,0,118.795029,79.35626,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,Top,1,0,1,3466,-1
nsinternal_ag,2020-05-20T00:03:02.327Z,2020-05-20T00:03:02.327Z,,Feature_4,1,118.831383,79.32722,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1517,-1
nsinternal_ag,2020-05-20T00:03:02.327Z,2020-05-20T00:03:02.327Z,,Feature_4,2,119.084084,82.79787,Successful,Initial,N/A,Mac OS X 10_15_4,799,1198,1.16.35,PST,0,Safari 13.1,Desktop,Intel(R) UHD Graphics 630,English,1,0,WebGLPlayer,256,0,Top,1,0,1,17717,-1
nsinternal_am,2020-05-25T22:59:33.064Z,2020-05-25T22:59:33.064Z,,Conjunction_4,0,117.803963,80.1301041,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,817,-1
nsinternal_am,2020-05-25T22:59:33.064Z,2020-05-25T22:59:33.064Z,,Conjunction_4,1,118.072884,78.44095,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,1750,-1
nsinternal_am,2020-05-25T22:59:33.064Z,2020-05-25T22:59:33.064Z,,Conjunction_4,2,118.849258,86.01815,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1366,-1
nsinternal_am,2020-05-25T22:59:33.064Z,2020-05-25T22:59:33.064Z,,Feature_12,0,120.111115,204.9347,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,634,-1
nsinternal_am,2020-05-25T22:59:33.064Z,2020-05-25T22:59:33.064Z,,Feature_12,1,119.463577,90.56978,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,700,-1
nsinternal_am,2020-05-25T22:59:33.064Z,2020-05-25T22:59:33.064Z,,Feature_12,2,116.7001,87.9204254,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,833,-1
nsinternal_am,2020-05-25T22:59:33.064Z,2020-05-25T22:59:33.064Z,,Feature_4,0,118.397446,80.77018,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,1100,-1
nsinternal_am,2020-05-25T22:59:33.064Z,2020-05-25T22:59:33.064Z,,Feature_4,1,119.301147,81.86843,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,616,-1
nsinternal_am,2020-05-25T22:59:33.064Z,2020-05-25T22:59:33.064Z,,Feature_4,2,118.339424,100.298889,Successful,Initial,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,549,-1
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,0,118.881531,93.5537643,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,1083,1433
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,1,118.05394,97.56692,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1034,1423
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,2,118.727226,97.13028,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,933,1403
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,3,118.06839,70.6153641,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1183,1373
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,4,117.233559,91.21393,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,734,1333
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,5,117.285545,77.934166,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,716,1283
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,6,118.467018,72.7481842,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,1,1,1267,1223
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,7,118.439171,102.657417,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,1016,1263
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,8,119.723518,96.5733948,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,1300,1343
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,9,119.286987,93.81506,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1050,1333
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,10,117.854561,98.1500244,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,1,0,1317,1313
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,11,117.039261,80.00913,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1100,1353
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,12,118.105972,99.82806,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,1066,1343
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,13,117.177467,68.5017,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,800,1323
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,14,117.030762,61.3729935,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,933,1293
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,15,118.741264,82.97754,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,1151,1253
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,16,119.208145,93.8601761,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Unanswered,0,1,0,0,1293
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,17,117.293266,96.13231,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,1,0,2117,1373
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,18,119.0521,77.45593,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,1,1,1500,1493
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_12,19,117.974762,84.9268646,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,1383,1653
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,0,119.508438,92.64454,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,983,1433
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,1,120.086685,92.99444,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1083,1423
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,2,121.353195,86.07444,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,784,1403
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,3,120.106216,137.390091,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,533,1373
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,4,120.55703,126.671669,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,500,1333
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,5,118.450127,67.4051,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,917,1283
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,6,118.112053,78.6276,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,866,1223
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,7,121.071861,120.503929,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,733,1153
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,8,118.514885,84.13734,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,1000,1073
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,9,118.678513,62.0309868,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,667,983
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,10,118.676025,94.8440247,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,1,1,1116,883
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,11,119.325333,87.64477,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,1,1,1150,923
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,12,119.295074,78.41907,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,600,1003
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,13,119.264832,61.62152,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,0,0,0,801,993
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,14,116.888161,63.2760162,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,750,1033
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,15,118.764175,84.5344238,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,650,1023
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,16,117.744537,82.5251846,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,633,1003
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,17,120.12738,83.3518143,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,0,0,0,733,1043
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,18,117.716492,62.4620552,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,667,1123
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Conjunction_4,19,117.964867,88.5474854,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,600,1113
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,0,117.60257,74.6534042,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,450,1433
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,1,118.606064,107.565796,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,617,1423
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,2,116.637268,61.8558121,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,466,1403
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,3,117.820221,80.99698,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,734,1373
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,4,119.909,103.266273,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,550,1333
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,5,118.441353,97.67965,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,917,1283
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,6,117.724876,59.23148,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,433,1223
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,7,118.845169,59.1710663,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,417,1153
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,8,118.516174,78.38246,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,484,1073
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,9,118.266769,87.74132,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,783,1113
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,10,117.331467,58.6707726,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,667,1103
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,11,117.990005,200.786224,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,550,1083
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,12,119.575035,74.6199,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,666,1053
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,13,118.629143,73.56108,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,467,1013
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,14,117.756477,77.66507,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,566,963
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,15,119.521454,62.9986534,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,0,0,1,567,903
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,16,119.109634,109.856339,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,550,943
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,17,118.300247,81.1396942,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Bottom,1,0,0,517,933
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,18,117.460327,58.17184,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,700,913
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_12,19,118.957428,126.147133,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,567,883
nsinternal_am,2020-05-25T23:00:13.905Z,2020-05-25T23:00:13.905Z,,Feature_4,0,118.6508,101.975975,Successful,Real,N/A,Mac OS X 10_13_6,511,1024,1.16.36,PST,0,Safari 12.1,Desktop,Intel Iris Pro OpenGL Engine,English,1,0,WebGLPlayer,256,0,Top,1,0,1,567,1433
