Participant Id,Time Gameplayed Utc,Time Sent Utc,Detail,Condition,Trial Number,FPS Mean,FPS Variance,Finish Status,Session Type,Finger Used,OS Version,Screen Height,Screen Width,Build,Client Time Zone,Device DPI,Device Model,Device Type,Graphics Device Name,I18n,Processor Count,Processor Frequency,Runtime Platform,System Memory Size,Times Finished Game,Correct Button,Object Count,Point 0 RT,Point 1 RT,Point 10 RT,Point 11 RT,Point 12 RT,Point 13 RT,Point 14 RT,Point 2 RT,Point 3 RT,Point 4 RT,Point 5 RT,Point 6 RT,Point 7 RT,Point 8 RT,Point 9 RT,Response Time,Response Window,Stimulus Array Time,Tap 0 RT,Tap 1 RT,Tap 10 RT,Tap 11 RT,Tap 12 RT,Tap 13 RT,Tap 14 RT,Tap 2 RT,Tap 3 RT,Tap 4 RT,Tap 5 RT,Tap 6 RT,Tap 7 RT,Tap 8 RT,Tap 9 RT,Total Taps
nsinternal_ras,2020-05-20T11:19:29.132Z,2020-05-20T11:19:29.132Z,,default,19,121.3614,80.97909,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,8,"{427, 315}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{591, 244}","{640, 122}","{456, 183}","{249, 41}","{99, 293}","{230, 224}",N/A,N/A,5267,13000,9000,917,350,N/A,N/A,N/A,N/A,N/A,550,416,617,1100,883,434,N/A,N/A,8
nsinternal_ras,2020-05-20T11:19:29.132Z,2020-05-20T11:19:29.132Z,,default,20,121.20974,81.81077,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,8,"{446, 61}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{456, 183}","{427, 315}","{249, 41}","{49, 102}","{99, 293}",N/A,N/A,3950,13000,9000,733,450,N/A,N/A,N/A,N/A,N/A,500,500,383,417,533,434,N/A,N/A,8
nsinternal_ras,2020-05-20T11:19:29.132Z,2020-05-20T11:19:29.132Z,,default,21,120.965668,84.30307,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,9,"{446, 61}","{427, 315}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{456, 183}","{591, 244}","{49, 102}","{230, 224}","{640, 122}","{249, 41}",N/A,4483,14000,10000,450,566,N/A,N/A,N/A,N/A,N/A,500,417,567,433,567,516,467,N/A,9
nsinternal_ras,2020-05-20T11:19:29.132Z,2020-05-20T11:19:29.132Z,,default,22,120.733009,84.97798,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,9,"{230, 224}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{427, 315}","{446, 61}","{456, 183}","{591, 244}","{99, 293}","{249, 41}","{49, 102}",N/A,4450,14000,10000,484,433,N/A,N/A,N/A,N/A,N/A,483,550,484,2016,N/A,N/A,N/A,N/A,6
nsinternal_ras,2020-05-20T11:19:29.132Z,2020-05-20T11:19:29.132Z,,default,23,120.479286,86.30705,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,9,"{49, 102}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{591, 244}","{249, 41}","{99, 293}","{230, 224}","{456, 183}","{427, 315}",N/A,3500,14000,10000,417,416,N/A,N/A,N/A,N/A,N/A,434,400,483,700,650,N/A,N/A,N/A,7
nsinternal_ras,2020-05-20T11:19:29.132Z,2020-05-20T11:19:29.132Z,,default,24,120.155983,88.49417,Successful,Real,N/A,Windows 10,799,1198,1.16.35,Central European Standard Time,0,Chrome 81,Desktop,ANGLE (NVIDIA GeForce GTX 1080 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,9,"{446, 61}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{427, 315}","{230, 224}","{456, 183}","{640, 122}","{249, 41}","{49, 102}","{99, 293}",N/A,4183,14000,10000,416,500,N/A,N/A,N/A,N/A,N/A,534,633,534,1566,N/A,N/A,N/A,N/A,6
nsinternal_rc,2020-05-22T16:14:10.820Z,2020-05-22T16:14:10.820Z,,default,0,112.64994,155.081726,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1383,8000,4000,333,567,N/A,N/A,N/A,N/A,N/A,483,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_rc,2020-05-22T16:14:10.820Z,2020-05-22T16:14:10.820Z,,default,1,111.7121,151.588028,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1833,8000,4000,583,617,N/A,N/A,N/A,N/A,N/A,633,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_rc,2020-05-22T16:14:10.820Z,2020-05-22T16:14:10.820Z,,default,2,111.418327,141.364243,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,2717,9000,5000,533,750,N/A,N/A,N/A,N/A,N/A,767,667,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_rc,2020-05-22T16:14:10.820Z,2020-05-22T16:14:10.820Z,,default,3,112.111275,154.7559,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,4,"{249, 41}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,2717,9000,5000,784,583,N/A,N/A,N/A,N/A,N/A,650,700,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_rc,2020-05-22T16:14:10.820Z,2020-05-22T16:14:10.820Z,,default,4,109.659912,170.138077,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,5,"{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,N/A,"{591, 244}","{230, 224}","{249, 41}",N/A,N/A,N/A,N/A,N/A,2534,10000,6000,334,550,N/A,N/A,N/A,N/A,N/A,583,533,534,N/A,N/A,N/A,N/A,N/A,5
nsinternal_rc,2020-05-22T16:14:10.820Z,2020-05-22T16:14:10.820Z,,default,5,110.658134,157.468124,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,5,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{456, 183}","{446, 61}",N/A,N/A,N/A,N/A,N/A,3100,10000,6000,817,533,N/A,N/A,N/A,N/A,N/A,634,550,566,N/A,N/A,N/A,N/A,N/A,5
nsinternal_rc,2020-05-22T16:14:10.820Z,2020-05-22T16:14:10.820Z,,default,6,112.366615,155.294083,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,6,"{446, 61}","{49, 102}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{230, 224}","{427, 315}","{249, 41}",N/A,N/A,N/A,N/A,2983,11000,7000,367,533,N/A,N/A,N/A,N/A,N/A,483,517,533,550,N/A,N/A,N/A,N/A,6
nsinternal_rc,2020-05-22T16:14:10.820Z,2020-05-22T16:14:10.820Z,,default,7,111.0074,136.894257,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,6,"{249, 41}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{49, 102}","{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,3234,11000,7000,384,533,N/A,N/A,N/A,N/A,N/A,567,683,500,567,N/A,N/A,N/A,N/A,6
nsinternal_rc,2020-05-22T16:14:10.820Z,2020-05-22T16:14:10.820Z,,default,8,109.990868,175.540955,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,7,"{49, 102}","{249, 41}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{99, 293}","{591, 244}","{456, 183}","{446, 61}",N/A,N/A,N/A,2767,12000,8000,334,450,N/A,N/A,N/A,N/A,N/A,450,550,483,500,N/A,N/A,N/A,N/A,6
nsinternal_rc,2020-05-22T16:14:10.820Z,2020-05-22T16:14:10.820Z,,default,9,111.570847,157.417969,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,7,"{456, 183}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{230, 224}","{49, 102}","{427, 315}","{640, 122}",N/A,N/A,N/A,3700,12000,8000,400,550,N/A,N/A,N/A,N/A,N/A,666,534,516,567,467,N/A,N/A,N/A,7
nsinternal_rc,2020-05-22T16:14:10.820Z,2020-05-22T16:14:10.820Z,,default,10,111.7462,154.43605,Successful,Real,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,7,"{99, 293}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{591, 244}","{456, 183}","{249, 41}","{446, 61}",N/A,N/A,N/A,1917,12000,8000,417,850,N/A,N/A,N/A,N/A,N/A,650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_rc,2020-05-22T16:13:43.745Z,2020-05-22T16:13:43.745Z,,default,0,108.337883,191.697021,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1384,-1,4000,300,634,N/A,N/A,N/A,N/A,N/A,450,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_rc,2020-05-22T16:13:43.745Z,2020-05-22T16:13:43.745Z,,default,1,111.002945,161.044052,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1716,-1,4000,616,550,N/A,N/A,N/A,N/A,N/A,550,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_rc,2020-05-22T16:13:43.745Z,2020-05-22T16:13:43.745Z,,default,2,110.330429,144.975021,Successful,StartingWindow,N/A,Windows 10,799,1198,1.16.36,Pacific Standard Time,0,Firefox 76,Desktop,ANGLE (Intel(R) HD Graphics 630 Direct3D11 vs_5_0 ps_5_0),English,1,0,WebGLPlayer,256,0,0,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,1250,-1,5000,66,617,N/A,N/A,N/A,N/A,N/A,567,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_so,2020-05-22T19:16:47.282Z,2020-05-22T19:16:47.282Z,,default,0,109.476776,236.771667,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1717,-1,4000,417,683,N/A,N/A,N/A,N/A,N/A,617,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_so,2020-05-22T19:16:47.282Z,2020-05-22T19:16:47.282Z,,default,1,100.164612,109.952583,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2434,-1,4000,967,783,N/A,N/A,N/A,N/A,N/A,684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_so,2020-05-22T19:16:47.282Z,2020-05-22T19:16:47.282Z,,default,2,99.92676,111.48291,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,2867,-1,5000,583,767,N/A,N/A,N/A,N/A,N/A,800,717,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,0,95.67674,131.07811,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1650,8000,4000,450,617,N/A,N/A,N/A,N/A,N/A,583,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,1,102.150314,174.9364,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2200,8000,4000,1050,601,N/A,N/A,N/A,N/A,N/A,549,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,2,98.5543442,168.662,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,2650,9000,5000,400,750,N/A,N/A,N/A,N/A,N/A,833,667,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,3,102.374863,215.435486,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,4,"{249, 41}","{640, 122}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{49, 102}",N/A,N/A,N/A,N/A,N/A,N/A,2567,9000,5000,534,600,N/A,N/A,N/A,N/A,N/A,800,633,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,4,93.91386,117.03524,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,5,"{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,N/A,"{591, 244}","{230, 224}","{249, 41}",N/A,N/A,N/A,N/A,N/A,2600,10000,6000,383,567,N/A,N/A,N/A,N/A,N/A,600,483,567,N/A,N/A,N/A,N/A,N/A,5
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,5,106.1711,210.310287,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,5,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{456, 183}","{446, 61}",N/A,N/A,N/A,N/A,N/A,2967,10000,6000,533,484,N/A,N/A,N/A,N/A,N/A,700,466,784,N/A,N/A,N/A,N/A,N/A,5
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,6,100.235504,223.542,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,6,"{446, 61}","{49, 102}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{230, 224}","{427, 315}","{249, 41}",N/A,N/A,N/A,N/A,4067,11000,7000,484,683,N/A,N/A,N/A,N/A,N/A,517,866,817,700,N/A,N/A,N/A,N/A,6
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,7,91.16673,102.140259,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,6,"{249, 41}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{49, 102}","{99, 293}","{427, 315}",N/A,N/A,N/A,N/A,3584,11000,7000,767,500,N/A,N/A,N/A,N/A,N/A,733,667,467,450,N/A,N/A,N/A,N/A,6
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,8,105.594971,222.558075,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,7,"{49, 102}","{249, 41}",N/A,N/A,N/A,N/A,N/A,"{230, 224}","{99, 293}","{591, 244}","{456, 183}","{446, 61}",N/A,N/A,N/A,3533,12000,8000,350,533,N/A,N/A,N/A,N/A,N/A,500,733,484,500,433,N/A,N/A,N/A,7
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,9,110.855133,151.1102,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,7,"{456, 183}","{591, 244}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{230, 224}","{49, 102}","{427, 315}","{640, 122}",N/A,N/A,N/A,3800,12000,8000,650,567,N/A,N/A,N/A,N/A,N/A,600,483,500,600,400,N/A,N/A,N/A,7
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,10,111.947296,117.614212,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,8,"{591, 244}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{49, 102}","{456, 183}","{249, 41}","{427, 315}","{99, 293}","{640, 122}",N/A,N/A,4383,13000,9000,333,783,N/A,N/A,N/A,N/A,N/A,967,700,600,467,533,N/A,N/A,N/A,7
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,11,96.6688843,198.42308,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,1,8,"{591, 244}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{456, 183}","{427, 315}","{249, 41}","{99, 293}","{49, 102}","{640, 122}",N/A,N/A,6384,13000,9000,784,899,N/A,N/A,N/A,N/A,N/A,601,1383,967,400,716,634,N/A,N/A,8
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,12,91.8286743,121.864182,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,8,"{427, 315}","{446, 61}",N/A,N/A,N/A,N/A,N/A,"{591, 244}","{640, 122}","{456, 183}","{249, 41}","{99, 293}","{230, 224}",N/A,N/A,3617,13000,9000,334,500,N/A,N/A,N/A,N/A,N/A,633,700,917,533,N/A,N/A,N/A,N/A,6
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,13,114.232323,88.5737839,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,8,"{446, 61}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{456, 183}","{427, 315}","{249, 41}","{49, 102}","{99, 293}",N/A,N/A,3817,13000,9000,1117,483,N/A,N/A,N/A,N/A,N/A,550,1050,617,N/A,N/A,N/A,N/A,N/A,5
nsinternal_so,2020-05-22T19:17:17.861Z,2020-05-22T19:17:17.861Z,,default,14,114.693939,96.27282,Successful,Real,N/A,Mac OS X 10_15_4,799,1198,1.16.36,Pacific Standard Time,0,Chrome 81,Desktop,Intel(R) Iris(TM) Plus Graphics 655,English,1,0,WebGLPlayer,256,0,0,8,"{446, 61}","{456, 183}",N/A,N/A,N/A,N/A,N/A,"{99, 293}","{230, 224}","{49, 102}","{249, 41}","{591, 244}","{427, 315}",N/A,N/A,3017,13000,9000,334,500,N/A,N/A,N/A,N/A,N/A,616,500,517,550,N/A,N/A,N/A,N/A,6
nsinternal_ss,2020-05-20T00:54:37.347Z,2020-05-20T00:54:37.347Z,,default,0,105.437088,416.9288,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1800,-1,4000,584,616,N/A,N/A,N/A,N/A,N/A,600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ss,2020-05-20T00:54:37.347Z,2020-05-20T00:54:37.347Z,,default,1,103.04982,386.593628,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,2033,-1,4000,533,916,N/A,N/A,N/A,N/A,N/A,584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ss,2020-05-20T00:54:37.347Z,2020-05-20T00:54:37.347Z,,default,2,101.0385,359.587372,Successful,StartingWindow,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,4,"{456, 183}","{99, 293}",N/A,N/A,N/A,N/A,N/A,"{640, 122}","{230, 224}",N/A,N/A,N/A,N/A,N/A,N/A,2450,-1,5000,333,717,N/A,N/A,N/A,N/A,N/A,817,583,N/A,N/A,N/A,N/A,N/A,N/A,4
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,0,101.826035,407.431671,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,3,"{99, 293}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{446, 61}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1916,8000,4000,333,767,N/A,N/A,N/A,N/A,N/A,816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
nsinternal_ss,2020-05-20T00:55:06.941Z,2020-05-20T00:55:06.941Z,,default,1,104.5093,410.654083,Successful,Real,N/A,Mac OS X 10_15_4,799,839,1.16.35,Pacific Standard Time,0,Chrome 81,Desktop,NVIDIA GeForce GT 750M OpenGL Engine,English,1,0,WebGLPlayer,256,0,1,3,"{456, 183}","{230, 224}",N/A,N/A,N/A,N/A,N/A,"{591, 244}",N/A,N/A,N/A,N/A,N/A,N/A,N/A,1700,8000,4000,500,600,N/A,N/A,N/A,N/A,N/A,600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3
